,Unnamed: 0,name,rating,distance
0,0,Imperii,5.0,168.53536679698365
1,1,Restaurant Steaktrain,4.0,41.835296508294654
2,2,Romanushof,4.0,281.7782402413524
3,3,Augustiner am Markt,4.5,391.32165298582674
4,4,Auerbachs Keller,4.0,504.8166331361623
5,5,Handbrotzeit,4.5,261.2365767671032
6,6,Pizzeria by Toni,5.0,52.54033540280785
7,7,Phô Viêt,4.0,319.0373856666875
8,8,Reinhardts im Gasthaus Alte Nikolaischule,4.5,320.46008271177595
9,9,Kildare City Pub,4.5,437.1977399034495
10,10,Rizzi,4.0,362.1117631571468
11,11,Wurstmeister,3.5,104.83632116064364
12,12,Soup & Nem,4.0,224.46011592043453
13,13,Dhillons,3.5,251.4408973892105
14,14,Falco,4.5,371.1092976263483
15,15,Indian Crown,4.5,248.36283677108472
16,16,Valentino,4.0,418.671085859072
17,17,Burgermeister,4.0,281.5216376401229
18,18,Lukas Bäckerei,4.0,286.21388248751447
19,19,Brasserie Le Grand,4.5,414.03670331857705
20,20,Restaurant Brühl,4.5,515.1337052255345
21,21,Mythos,5.0,468.2859270404508
22,22,Luigi's,4.5,276.5058039064607
23,23,Andria,3.5,211.99583687225063
24,24,Morrison's Traditional Irish Pub,4.0,219.94142385195383
25,25,asia hung,4.0,130.74935776573716
26,26,Milchbar Pinguin,4.0,336.75610062623736
27,27,Goldene Kugel Leipzig,3.0,116.53863469692844
28,28,Iberica Weindepot & Tappas,5.0,311.6956238586273
29,29,Indian Fingerfoods,5.0,250.89212955187773
30,30,Hà Nôi Cousine,3.0,112.19030731500582
31,31,Café Madrid,4.0,560.7077317395864
32,32,Mekong Asiasupermarkt,5.0,196.8404667367492
33,33,Micello‘s,4.0,276.5058039064607
34,34,Rockeria,3.0,236.4409859576552
35,35,Yaki Gourmet,3.5,280.8191869152495
36,36,Planerts,4.0,266.8869499997333
37,37,Pommesfreunde,4.0,215.06529377030196
38,38,Opern Cafe,5.0,427.9263755350217
39,39,Gourmetrestaurant Villers,5.0,466.1480874306815
40,40,Enchilada,3.5,419.53770093207913
41,41,Leo's Brasserie,3.5,237.22288365446704
42,42,Pepper House,3.0,273.6201112323558
43,43,Curry & Co.,4.5,381.518833592889
44,44,Indian Palace,4.0,274.88537549747895
45,45,Restaurant Weinstock,4.0,389.4443619903615
46,46,Masala,3.5,271.8329624617292
47,47,Trattoria Toskana,4.0,224.46011592043453
48,48,Mumbai Indian Cuisine und Lounge,3.5,237.6658741894732
49,49,Fatih Servet,3.0,194.12508452476493
50,50,Unter Rock im Geyserhaus,5.0,455.4014255086952
51,51,Gaststätte Goldene Höhe,0.0,241.60896198593343
52,52,Zum Rammler,0.0,499.6415042511108
53,53,Prodomo,0.0,561.6079649056137
54,54,Gaststätte Neumann,3.0,499.3694861503113
55,55,Bajwas Pizza Service,4.0,657.2695971730394
56,56,Cafe zur Alten Anlage,0.0,414.56368138589545
57,57,Restaurant -Astral Inn,0.0,336.2350565078093
58,58,Glashaus,3.5,342.3313237323831
59,59,Scheibenholz,0.0,47.36800233148902
60,60,Musikpavillon,3.5,477.1149712106497
61,61,Rennbahn Gastronomie,2.5,303.12593277060853
62,62,Zum Parkstübl,0.0,478.8771048408819
63,63,Imperii,5.0,261.88994056562274
64,64,Restaurant Steaktrain,4.0,159.5124681841967
65,65,Romanushof,4.0,378.0343901121325
66,66,Augustiner am Markt,4.5,505.10195884592594
67,67,Handbrotzeit,4.5,372.9924771640388
68,68,Falco,4.5,338.0350699899853
69,69,Pizzeria by Toni,5.0,168.94534555565653
70,70,Phô Viêt,4.0,424.3956154648149
71,71,Wurstmeister,3.5,170.28776730451847
72,72,Soup & Nem,4.0,339.30438243021365
73,73,Kildare City Pub,4.5,551.4766723489065
74,74,Restaurant Brühl,4.5,448.9508188023668
75,75,Burgermeister,4.0,356.846513710547
76,76,Mythos,5.0,463.55253560188913
77,77,asia hung,4.0,33.88297578947768
78,78,Reinhardts im Gasthaus Alte Nikolaischule,4.5,430.3261547540203
79,79,Rizzi,4.0,478.6117662044472
80,80,Lukas Bäckerei,4.0,375.6793250378825
81,81,Dhillons,3.5,369.1704031484854
82,82,Yaki Gourmet,3.5,256.2836159078544
83,83,Masala,3.5,174.7455235046334
84,84,Morrison's Traditional Irish Pub,4.0,311.19100945909565
85,85,Indian Crown,4.5,364.2809239693345
86,86,Valentino,4.0,490.5712253650799
87,87,Andria,3.5,325.20299213807715
88,88,Fatih Servet,3.0,91.76189066563968
89,89,Café Madrid,4.0,674.2177920346431
90,90,Goldene Kugel Leipzig,3.0,180.43313796565252
91,91,Thai-chi-viet,3.5,182.4184612043414
92,92,Mekong Asiasupermarkt,5.0,287.3212327392607
93,93,Brasserie Le Grand,4.5,531.7668577667363
94,94,Luigi's,4.5,375.9886975636762
95,95,Indian Fingerfoods,5.0,365.2258124196989
96,96,Iberica Weindepot & Tappas,5.0,412.49842856196784
97,97,Pommesfreunde,4.0,297.9535946859283
98,98,Rockeria,3.0,335.47780138044743
99,99,Milchbar Pinguin,4.0,450.8983184399572
100,100,Hà Nôi Cousine,3.0,229.34606626059903
101,101,Micello‘s,4.0,375.9886975636762
102,102,Planerts,4.0,366.0353722919016
103,103,Pentahotel Restaurant,4.5,619.6715877395127
104,104,Leo's Brasserie,3.5,354.8980205221981
105,105,Pizza Hut,3.5,106.59510797095572
106,106,Enchilada,3.5,492.8706202416439
107,107,Indian Palace,4.0,389.2109946226811
108,108,Trattoria Toskana,4.0,339.30438243021365
109,109,Curry & Co.,4.5,465.0345560303659
110,110,Pepper House,3.0,390.6553931549633
111,111,Wiener Feinbäckerei Heberer,3.0,33.88297578947768
112,112,Fürst,4.0,611.74495512004
113,113,Imperii,5.0,380.9335612570852
114,114,Restaurant Steaktrain,4.0,259.9501548463015
115,115,Augustiner am Markt,4.5,579.2640348476473
116,116,Romanushof,4.0,427.1550402083
117,117,Restaurant Brühl,4.5,333.7452210945346
118,118,Falco,4.5,253.31054077188296
119,119,Mythos,5.0,396.179881473078
120,120,Handbrotzeit,4.5,483.0831156644665
121,121,Wurstmeister,3.5,222.5699775966372
122,122,Burgermeister,4.0,382.33573662670767
123,123,Pizzeria by Toni,5.0,274.0485425545656
124,124,Phô Viêt,4.0,484.3066922264005
125,125,asia hung,4.0,142.26642787548803
126,126,Lukas Bäckerei,4.0,416.22662250889294
127,127,Soup & Nem,4.0,445.4335196977275
128,128,Rizzi,4.0,562.0039283847274
129,129,Valentino,4.0,502.1788805108089
130,130,Masala,3.5,211.85541603126345
131,131,Gourmetrestaurant Villers,5.0,494.4010305325072
132,132,Fatih Servet,3.0,152.28732631319733
133,133,Yaki Gourmet,3.5,354.205416717771
134,134,Thai-chi-viet,3.5,191.67119824994407
135,135,Dhillons,3.5,464.622762271736
136,136,Pommesfreunde,4.0,338.46338196971203
137,137,Indian Crown,4.5,448.3132507208694
138,138,Goldene Kugel Leipzig,3.0,227.77040243954852
139,139,Luigi's,4.5,429.6455413515597
140,140,Micello‘s,4.0,429.6455413515597
141,141,Morrison's Traditional Irish Pub,4.0,431.2079427285308
142,142,Andria,3.5,433.7005805712383
143,143,Hà Nôi Cousine,3.0,331.5825882335629
144,144,Rockeria,3.0,391.4077096754077
145,145,Mekong Asiasupermarkt,5.0,407.3227558170899
146,146,Milchbar Pinguin,4.0,527.3289010229544
147,147,Indian Fingerfoods,5.0,472.0622652112192
148,148,Enchilada,3.5,506.064195322462
149,149,Yasumi,4.5,517.0807006407694
150,150,Pizza Hut,3.5,190.6654496623876
151,151,Planerts,4.0,484.03443559340656
152,152,Curry & Co.,4.5,492.2733483860992
153,153,Wiener Feinbäckerei Heberer,3.0,142.26642787548803
154,154,Leo's Brasserie,3.5,451.6849457724524
155,155,Schnitzel Culture,3.0,672.8728252402423
156,156,snack 'n coffee,3.5,126.25138833702036
157,157,Al-Madina-Bistro,5.0,434.5873404768391
158,158,Pepper House,3.0,478.3068435353342
159,159,Trattoria Toskana,4.0,445.4335196977275
160,160,Restaurant Weinstock,4.0,572.0618279857232
161,161,Steinecke,4.5,529.3558710553052
162,162,Wenzel Leipzig,3.5,664.3661370835343
163,163,Cafe Krüger,5.0,78.58044123860884
164,164,Alexandros,4.0,320.3232364035951
165,165,Bowling Gipfel,4.5,110.81465869872534
166,166,Unter Rock im Geyserhaus,5.0,528.6314652778385
167,167,Ristorante Farfalla,4.5,534.1069794699116
168,168,Calimero,5.0,364.39878897513137
169,169,Kulturhaus Eutritzsch,3.5,395.1843700316216
170,170,Gaststätte Heimatscholle,2.0,383.7542806189702
171,171,Musikpavillon,3.5,35.8387226880078
172,172,Glashaus,3.5,283.153888691885
173,173,Cafe Palü,0.0,448.8038418653869
174,174,Rennbahn Gastronomie,2.5,419.6711514809149
175,175,Zum Parkstübl,0.0,570.3519045877085
176,176,Leipziger Umschlag Mittelalterspektakel,5.0,388.83992741730486
177,177,Sportklause Rotation 1950,0.0,483.8521639574303
178,178,Gasthaus Zur Schmiede,4.0,620.1771567021163
179,179,Sportklause Rotation 1950,0.0,568.2660544800326
180,180,Imperii,5.0,222.04240527830947
181,181,Restaurant Steaktrain,4.0,217.55013124517012
182,182,Auerbachs Keller,4.0,627.428613469353
183,183,Handbrotzeit,4.5,355.1019395449064
184,184,Augustiner am Markt,4.5,552.5883565782242
185,185,Romanushof,4.0,467.6269045438011
186,186,Soup & Nem,4.0,337.8396517753569
187,187,Reinhardts im Gasthaus Alte Nikolaischule,4.5,400.4165824219999
188,188,Yaki Gourmet,3.5,101.72443771854032
189,189,Pizzeria by Toni,5.0,212.31918650441528
190,190,Masala,3.5,138.53265896137694
191,191,Restaurant Brühl,4.5,593.3002817554873
192,192,Phô Viêt,4.0,497.5480563424071
193,193,Rizzi,4.0,512.7350650153168
194,194,asia hung,4.0,123.38425178806766
195,195,Morrison's Traditional Irish Pub,4.0,255.52444037593543
196,196,Wurstmeister,3.5,287.2174964075288
197,197,Dhillons,3.5,390.1338033991359
198,198,Falco,4.5,492.8647378676884
199,199,Mekong Asiasupermarkt,5.0,235.6299623639133
200,200,Opern Cafe,5.0,427.5667118447681
201,201,Pentahotel Restaurant,4.5,465.5534016560634
202,202,Andria,3.5,318.73588558975626
203,203,Planerts,4.0,316.3092231812322
204,204,Thai-chi-viet,3.5,178.69411147819366
205,205,Fatih Servet,3.0,117.27231999728424
206,206,Indian Crown,4.5,407.82140814069
207,207,Indian Fingerfoods,5.0,358.3357757706033
208,208,Burgermeister,4.0,470.2027332127191
209,209,Brasserie Le Grand,4.5,543.192626127278
210,210,Iberica Weindepot & Tappas,5.0,360.8004564672407
211,211,Pizza Hut,3.5,75.11197142018372
212,212,Lukas Bäckerei,4.0,474.2443318243514
213,213,Hà Nôi Cousine,3.0,259.6811957236059
214,214,Milchbar Pinguin,4.0,498.6917687900908
215,215,Goldene Kugel Leipzig,3.0,299.04252534561414
216,216,Nordsee,3.5,101.61192007924572
217,217,Luigi's,4.5,460.7439020942908
218,218,Rockeria,3.0,421.7051029439948
219,219,Micello‘s,4.0,460.7439020942908
220,220,Fair Play,4.0,208.6717790914464
221,221,Pommesfreunde,4.0,404.0086602993737
222,222,Indian Palace,4.0,379.78195704126256
223,223,Leo's Brasserie,3.5,374.7034630957706
224,224,Trattoria Toskana,4.0,337.8396517753569
225,225,Andria Pastore,3.0,287.52546845748805
226,226,Pepper House,3.0,424.7872391292696
227,227,Subway,4.5,86.79000708113908
228,228,Wiener Feinbäckerei Heberer,3.0,123.38425178806766
229,229,Mumbai Indian Cuisine und Lounge,3.5,333.8213028808905
230,230,King Döner,5.0,293.8877106948957
231,231,Restaurant Apollon,3.5,284.017455108132
232,232,Ciao Bella,0.0,254.27847441908295
233,233,Subway,0.0,433.5410109734335
234,234,asiagourmet,0.0,435.8466049940899
235,235,Dubrovnik,0.0,245.48641934049837
236,236,Nordsee,0.0,438.8602076042384
237,237,El Torro,4.0,497.5195955375647
238,238,Espresso Zack Zack,5.0,23.205795103600263
239,239,TRAGO,0.0,23.205795103600263
240,240,Hit Pizza Express,4.0,196.92742208750937
241,241,Waldbaur Klause,0.0,184.22480718960244
242,242,Thai Viet Chi China,0.0,455.8251351524916
243,243,MALA,0.0,463.32336707425634
244,244,Pizzeria-Family-Service,3.5,467.8611202341504
245,245,Neustadt,0.0,517.8036748853003
246,246,China-Restaurant Jang Tse,0.0,644.5795079121631
247,247,Tamers,4.5,37.63262598579712
248,248,Da Franco,3.5,42.60729887851835
249,249,Dankbar,5.0,120.4932302332089
250,250,Papperlapapp,4.0,140.14902957812214
251,251,Bacco 36,4.0,278.06828439791417
252,252,Happy Sushi,4.0,24.551024239597243
253,253,Von Meck,4.0,208.09010158259608
254,254,Aspendos Grill,4.0,273.28096772470883
255,255,L'arena,3.5,242.4316759348755
256,256,Fleischerei,4.5,115.14217868119889
257,257,Fleischerei Zeymer,4.5,104.76600600785424
258,258,Majed Grill-Döner und Bistro,5.0,331.4374267600527
259,259,Piccolo Steakhouse,4.0,439.00995295271485
260,260,Leming Bistro,3.5,331.4374267600527
261,261,Arena Döner und Pizza,4.0,306.58259719872217
262,262,Schrebers,4.5,517.7716099677175
263,263,Johann S.,4.5,517.7716099677175
264,264,La Casa,4.5,495.67553300500776
265,265,VoKü Libelle,5.0,665.9798482502408
266,266,Ristorante Pizzeria Roma,3.0,286.6396353395917
267,267,Spagos,4.0,517.7716099677175
268,268,Barfusz,3.5,517.7716099677175
269,269,Cafe Kandler,4.0,517.7716099677175
270,270,Mr. Wok 2,2.5,368.5431532484401
271,271,Paradiso Pizza,1.5,640.8064726365735
272,272,Ratskeller Leipzig,4.0,180.10496573349826
273,273,Auerbachs Keller,4.0,387.5208937653098
274,274,Il Corso,4.5,229.53540836218616
275,275,Hoshi,4.5,256.1171703810334
276,276,Max Enk,5.0,275.0347631854704
277,277,Weinwirtschaft,4.0,345.9552832728464
278,278,Schiller,4.0,111.7726919697029
279,279,L'Osteria,4.0,285.19467515424293
280,280,Zur Pleißenburg,3.5,243.59478208374236
281,281,Zchaca,4.5,266.35859105935424
282,282,maza pita,5.0,256.30683769587733
283,283,Café Gloria,5.0,347.9375530557871
284,284,Aladin- Kebab,3.5,227.12208357078657
285,285,Gaststätte Beyerhaus,3.5,324.1433385736432
286,286,Café Madrid,4.0,473.082891608378
287,287,Lucca-Bar,4.5,291.80566339999194
288,288,Hans im Glück,4.0,427.5697142610413
289,289,ALFA,5.0,293.05745215342483
290,290,Tuk Tuk,4.5,483.6895420622692
291,291,Restaurant Stadtpfeiffer,4.5,419.61230381898633
292,292,Bachstüb'l An Der Thomaskirche,3.5,333.0416881248736
293,293,Brasserie Le Grand,4.5,475.9638337462629
294,294,China White,4.0,398.5911662825549
295,295,Sakura,4.5,650.0414860885331
296,296,Bohemian Kids,4.5,250.39296089632455
297,297,CoCo Bistro,5.0,298.34964329821355
298,298,Pholosophy - vietnamese eatery & sushi,3.5,412.9494053819941
299,299,Apels Garten,4.0,539.8258688006455
300,300,Café Cantona,4.0,435.2359635730861
301,301,Brauhaus an der Thomaskirche,3.0,362.2553321043588
302,302,Amor,4.5,458.2257797858502
303,303,Thüringer Hof,3.5,268.9612943884365
304,304,Mifune,4.0,457.9555026099727
305,305,Kümmel Apotheke,3.5,342.92718632176366
306,306,Opern Cafe,5.0,581.787865699727
307,307,FraDiavolo,3.5,216.521577348815
308,308,Umaii,3.5,510.5670487390808
309,309,Sushi & Nem,3.0,280.308431656974
310,310,Ring-Café,4.0,398.23069053581895
311,311,La Grotta,3.5,256.1994412973352
312,312,Restaurant Panorama Tower,3.0,343.4835732836876
313,313,Tamarind,4.5,531.8976440080531
314,314,Café Central,4.0,457.6909299312015
315,315,Kantine,3.5,152.1879904108996
316,316,Haiky Vietnam Cooking,5.0,416.138469824069
317,317,Café Barbakane,4.0,323.1660217014255
318,318,Kandler,4.0,375.79533910491983
319,319,Beirut Night,4.0,483.6895420622692
320,320,Alex,3.5,455.1934309860403
321,321,Hotel Radisson,4.0,502.9773589242407
322,322,Diego,4.0,199.05899799740945
323,323,Bacco 36,4.0,447.3532106655124
324,324,Trattoria Nr.1,4.0,224.52055885233636
325,325,Mückenschlößchen,0.0,287.13717394013725
326,326,Pils-Pub Na und,0.0,389.2521633068529
327,327,Boomerang,0.0,381.7532325205115
328,328,Hotel Deutscher Hof,0.0,381.7532325205115
329,329,lauritz,0.0,512.0566209375505
330,330,l olive - Mediterranes zum Leben - in Leipizg,0.0,624.9744244406312
331,331,Romanushof,4.0,178.2918393035187
332,332,Imperii,5.0,506.5431699846876
333,333,Augustiner am Markt,4.5,271.80873196648645
334,334,Auerbachs Keller,4.0,453.23334197829655
335,335,Valentino,4.0,37.88926129702635
336,336,Kildare City Pub,4.5,291.82716536243834
337,337,Telegraph Café Restaurant,4.0,226.0928565704903
338,338,Enchilada,3.5,31.75355698563105
339,339,Restaurant Steaktrain,4.0,416.3117963366952
340,340,Phô Viêt,4.0,196.1828841437569
341,341,An Nam,4.5,420.2459226615478
342,342,Pilot,4.0,338.0718496089038
343,343,Café Madrid,4.0,341.6496260976273
344,344,Gourmetrestaurant Villers,5.0,149.6844163673039
345,345,Rizzi,4.0,315.45941079361404
346,346,Mythos,5.0,349.55540575102765
347,347,Dunkelrestaurant Mondschein,4.5,238.529200840756
348,348,Wagners,4.0,34.57328738105372
349,349,Burgermeister,4.0,162.28267996943495
350,350,Lukas Bäckerei,4.0,160.82098640099824
351,351,Sakura,4.5,412.9952609545838
352,352,Luigi's,4.5,191.8024016535631
353,353,Curry & Co.,4.5,65.5898749403078
354,354,Yasumi,4.5,84.27244880171862
355,355,Falco,4.5,415.7224627763699
356,356,Handbrotzeit,4.5,457.56495365208906
357,357,Wenzel Leipzig,3.5,217.8952593985632
358,358,Café Wagner,4.5,31.411393598387495
359,359,Steinecke,4.5,109.29943770157684
360,360,Zill's Tunnel,3.5,281.2216391473515
361,361,Micello‘s,4.0,191.8024016535631
362,362,Barcelona,4.0,425.47394256546295
363,363,Brasserie Le Grand,4.5,397.6966095296245
364,364,Kellari,4.0,253.58106826052503
365,365,Indian Crown,4.5,306.9032133838832
366,366,Milchbar Pinguin,4.0,271.95935358793474
367,367,Schnitzel Culture,3.0,197.31154368452243
368,368,Fürst,4.0,256.57603688958966
369,369,Soup & Nem,4.0,421.9688007622044
370,370,Umaii,3.5,303.19402119093274
371,371,Restaurant Weinstock,4.0,250.6278813679848
372,372,Piccola Italia,4.5,341.51170949228333
373,373,Dhillons,3.5,363.2944037662672
374,374,Weinwirtschaft,4.0,489.0114052146998
375,375,Reinhardts im Gasthaus Alte Nikolaischule,4.5,493.7955900421301
376,376,Wurstmeister,3.5,350.14405898350395
377,377,Rockeria,3.0,221.01111923146905
378,378,Prime Burger,3.0,29.716329172540025
379,379,Frittz,3.5,57.064317781493614
380,380,Café 100 Wasser,3.5,142.34384111667234
381,381,Imperii,5.0,352.66817439182665
382,382,Auerbachs Keller,4.0,325.64456684946
383,383,Hans im Glück,4.0,63.23715770168427
384,384,Augustiner am Markt,4.5,443.82034103700215
385,385,Handbrotzeit,4.5,279.7879548931432
386,386,Max Enk,5.0,220.10619745002663
387,387,Reinhardts im Gasthaus Alte Nikolaischule,4.5,223.81609733806908
388,388,Opern Cafe,5.0,113.98194037656812
389,389,Kildare City Pub,4.5,447.3891495773523
390,390,Rizzi,4.0,391.4370375065607
391,391,Restaurant Stadtpfeiffer,4.5,167.51902179476838
392,392,Lukas Bäckerei,3.5,71.17922969427903
393,393,Romanushof,4.0,549.4636847125363
394,394,Restaurant Steaktrain,4.0,488.3543585853248
395,395,Soup & Nem,4.0,325.2941876100354
396,396,Il Corso,4.5,494.6569269272815
397,397,Miss Hanoi,4.5,375.1546535797066
398,398,Brasserie Le Grand,4.5,323.1276715443441
399,399,maza pita,5.0,236.26484168423775
400,400,Vapiano,3.5,37.72646625381774
401,401,Dhillons,3.5,357.34061209651986
402,402,Hotel Radisson,4.0,173.7639057162768
403,403,Iberica Weindepot & Tappas,5.0,207.52251153934063
404,404,Sardinia Ristorante Italiano,3.5,169.6817019061999
405,405,Trattoria Amici,4.0,394.3179841925557
406,406,Phô Viêt,4.0,508.6451892564302
407,407,Café Madrid,4.0,510.5095081343888
408,408,Restaurant Panorama Tower,3.0,144.68872853372022
409,409,Café Central,4.0,246.1156142969476
410,410,Morrison's Traditional Irish Pub,4.0,302.5079405239383
411,411,Planerts,4.0,251.22838142952943
412,412,Indian Fingerfoods,5.0,302.4510533500117
413,413,Bohemian Kids,4.5,224.9779522191663
414,414,Andria,3.5,326.09894063297435
415,415,Indian Crown,4.5,412.7730447102634
416,416,Pentahotel Restaurant,4.5,509.37765614189647
417,417,Zur Pleißenburg,3.5,511.9881605913336
418,418,Knossis-Palace,5.0,358.32240304883163
419,419,Milchbar Pinguin,4.0,431.3298331974202
420,420,Mekong Asiasupermarkt,5.0,326.3965424244216
421,421,Schiller,4.0,366.2220618100383
422,422,Mensa am Park,3.5,153.91092836733057
423,423,Indian Palace,4.0,285.5923253391637
424,424,Ring-Café,4.0,342.3340749824133
425,425,Café Barbakane,4.0,204.41505894969225
426,426,Kümmel Apotheke,3.5,311.75905591435054
427,427,Alex,3.5,315.1909270815435
428,428,Pizzeria by Toni,5.0,470.5207735425996
429,429,Leo's Brasserie,3.5,358.5708538470823
430,430,Lukas Bäckerei,4.0,579.0737720492654
