,Unnamed: 0,name,rating,distance
862,862,Fleischerei,4.5,418.6521495083921
863,863,Happy Sushi,4.0,430.1105367975591
864,864,Arena Döner und Pizza,4.0,459.0196566525198
865,865,Kafič,3.5,561.407948894952
866,866,Ristorante Pizzeria Roma,3.0,441.57096599986727
867,867,Paradiso Pizza,1.5,237.4599550256726
868,868,Gonzales,3.0,441.5716773791023
869,869,Lübberts,5.0,453.7370513104015
870,870,Trattoria angelino,3.5,486.56980983481856
871,871,Augustiner am Markt,4.5,53.47616441283954
872,872,Auerbachs Keller,4.0,140.407514122927
873,873,Imperii,5.0,338.4177041004939
874,874,Kildare City Pub,4.5,61.63828181934647
875,875,Rizzi,4.0,34.993138825446735
876,876,Ratskeller Leipzig,4.0,481.78946534922414
877,877,Romanushof,4.0,218.96888666731303
878,878,Café Madrid,4.0,175.46907586417353
879,879,Handbrotzeit,4.5,220.4938093773642
880,880,Restaurant Steaktrain,4.0,355.42260981230976
881,881,Phô Viêt,4.0,154.81335935267268
882,882,Telegraph Café Restaurant,4.0,255.340977653346
883,883,Reinhardts im Gasthaus Alte Nikolaischule,4.5,221.1956227429808
884,884,Max Enk,5.0,324.0814667230837
885,885,Il Corso,4.5,363.5206608650107
886,886,Dhillons,3.5,155.96050929174987
887,887,Brasserie Le Grand,4.5,73.13879964665965
888,888,Weinwirtschaft,4.0,289.19792464016984
889,889,Zill's Tunnel,3.5,136.59193143401103
890,890,Pilot,4.0,381.90118617203007
891,891,Indian Crown,4.5,149.57995651271077
892,892,Restaurant Weinstock,4.0,74.62748641201632
893,893,Valentino,4.0,340.5083625094203
894,894,Alex,3.5,88.90568296306192
895,895,Milchbar Pinguin,4.0,75.91802569516481
896,896,Soup & Nem,4.0,215.4338882419087
897,897,Fürst,4.0,154.22877591636993
898,898,Hoshi,4.5,381.19800211207
899,899,Spizz,3.0,72.51016770154182
900,900,Luigi's,4.5,205.6515044466714
901,901,Umaii,3.5,165.5830359782561
902,902,Wenzel Leipzig,3.5,186.41768954130967
903,903,Lukas Bäckerei,4.0,248.19472372924997
904,904,Burgermeister,4.0,303.7068878695218
905,905,Café Central,4.0,147.50654366175544
906,906,Café Gloria,5.0,299.6401970082212
907,907,Micello‘s,4.0,205.6515044466714
908,908,Pepper House,3.0,123.82235186197168
909,909,Hans im Glück,4.0,420.9224561468297
910,910,Sakura,4.5,458.6933308201467
911,911,Enchilada,3.5,334.5929996730022
912,912,Steinecke,4.5,215.94745700750315
913,913,Pizza Pasta House,4.0,74.35085338174552
914,914,Asia Bistro und Supermarkt,4.5,111.1388392274412
915,915,Indian Fingerfoods,5.0,203.64503220006375
916,916,Andria,3.5,235.56073104501277
917,917,maza pita,5.0,334.20309440949524
918,918,Brauhaus an der Thomaskirche,3.0,207.0251892643433
919,919,Schnitzel Culture,3.0,225.1015110077418
920,920,Pizzeria by Toni,5.0,350.0300793315949
921,921,Yoko Sushi,3.5,418.27102500374417
922,922,Shams,4.0,318.2974424368471
923,923,Asia Bistro Mr.Wok,1.5,345.62856083980444
924,924,Asia Imbiss Asiatische Spezialität,5.0,429.1553717922964
925,925,Schenkendorfer Eck,4.0,525.2216031540615
926,926,Bittus Pizza Express,5.0,531.8567217574912
927,927,Biergarten mit Ginkobaum,4.0,85.58329868087121
928,928,Gaststätte Parkschlößchen,5.0,261.5597139511374
929,929,Schaarschmidt's,4.5,504.00735863716784
930,930,Biergarten mit Ginkobaum,4.0,106.5299553066233
931,931,Hacienda Mexicana Leipzig,3.5,459.736533379214
932,932,Mykonos,3.5,363.4043528431732
933,933,Pizzeria Punjab,4.0,469.3130884167673
934,934,Fly Pizza,3.0,504.72696436251687
935,935,Reudnitzgrill,5.0,74.48757339696616
936,936,Bistro Dubai,5.0,154.0166489661053
937,937,Restaurant Asia Garden,4.0,170.47410072180577
938,938,Kulturcafé Knicklicht,5.0,274.24710839033844
939,939,Substanz,4.0,298.8429670895616
940,940,Zu Spät,4.0,346.59465254797794
941,941,Chizenga Afrikanisches Haus,5.0,465.847854302844
942,942,Hong Kong,4.0,526.5251678522349
943,943,Bistro Ari,5.0,156.55128141891632
944,944,Bistro Döner u. Pizza Bilal Sakallah,3.5,25.935041221606127
945,945,Konfuzius Tee Kultur Garten,3.5,235.7983659472925
946,946,Star Pizza,5.0,346.32910257462584
947,947,King Pizza,4.0,497.3147890339885
948,948,Café am Rabet,3.5,499.0225740614457
949,949,Gustav H.,5.0,455.7341381279584
950,950,Asian House,3.0,224.2116967476286
951,951,Chizenga Afrikanisches Haus,5.0,96.87135187762502
952,952,Globus Döner,4.5,458.30838284006825
953,953,Zu Spät,4.0,151.712701758046
954,954,Kulturcafé Knicklicht,5.0,296.3417166892873
955,955,Reudnitzgrill,5.0,423.38870893616206
956,956,Substanz,4.0,337.0362236102442
957,957,Star Pizza,5.0,238.3392660506725
958,958,Bernhard Stuben,4.0,513.4440605869647
959,959,Konfuzius Tee Kultur Garten,3.5,284.74577742649893
960,960,Bistro Ari,5.0,357.89572609491563
961,961,Bistro Dubai,5.0,649.3840609581601
962,962,Hopfenspeicher,4.0,517.9315390860847
963,963,Reudnitz Terrassen,3.0,517.1308554551172
964,964,Bistro Döner u. Pizza Bilal Sakallah,3.5,486.0379969703059
965,965,Bistro Altun,3.5,36.816568612756505
966,966,Chinarestaurant Chinapfanne,4.0,9.612253706346246
967,967,China Restaurant WOK,0.0,179.07866495327855
968,968,Gaststätte Grüne Aue,3.5,209.050835156792
969,969,Cafe zur Alten Anlage,0.0,599.8323040364402
970,970,Café Versorgung,3.0,56.49158639182652
971,971,Bi Ba Bo,4.5,239.7091619323212
972,972,Chinabrenner,4.0,499.9823239403845
973,973,Mørtelwerk,4.0,403.1703654792966
974,974,Bistro Diablo,0.0,351.2991106978331
975,975,Am Kanal,0.0,591.5224877308664
976,976,Mørtelwerk,4.0,129.76695305492026
977,977,Café Versorgung,3.0,368.8146174910689
978,978,McDonald's,4.0,392.8884551463751
979,979,Pizza-Turm,4.0,515.5257145033145
980,980,Bistro Diablo,0.0,455.1392603308786
981,981,Pizzeria Cortigiano,4.5,37.603456287805024
982,982,Asia Bistro Kavimi,4.0,563.1072360199495
983,983,Café & Restaurant Südkampfbahn,0.0,420.2438048779291
984,984,Zum Rosengarten,4.5,109.63077016168997
985,985,Futterkiste Südost,3.0,669.6312859935628
986,986,Restaurant Regenbogen & IL 62,3.5,464.0537886214998
987,987,Maharani,5.0,212.49602789271657
988,988,Green Soul,4.0,137.52839537012895
989,989,Ruenthai Zum Fass - Leipzigs erster Altbierkeller,4.0,32.544905778641144
990,990,Franz Morish Kaffeerösterei,5.0,493.1782510009709
991,991,Hong Kong,4.0,471.8697478762489
992,992,Besuto Sushi,4.0,135.7053931396288
993,993,Trattoria Anna Rosa,3.5,452.0658572883651
994,994,Café GrüneTomate,3.0,155.144533134681
995,995,WORLD OF PIZZA -City,3.0,93.3610393001597
996,996,Uno Pizza Service,4.0,423.4584863192564
997,997,Subway,5.0,53.24207817067262
998,998,Hopfenspeicher,4.0,498.14065499476055
999,999,Gustav H.,5.0,444.7872210167433
1000,1000,Mercure Leipzig am Johannisplatz,3.5,578.8802754869457
1001,1001,Leipziger Brauhaus zu Reudnitz,3.0,440.6528250070003
1002,1002,Franz Morish Kaffeerösterei,5.0,64.0430762374606
1003,1003,Miss Hanoi,4.5,408.0741074589345
1004,1004,Mercure Leipzig am Johannisplatz,3.5,32.04968122287125
1005,1005,Trattoria Amici,4.0,361.2171841841541
1006,1006,Café im Grassi,4.0,218.4520071667007
1007,1007,Caffeeshop Leipzig Bar Italiano,5.0,307.19970752409444
1008,1008,Zunftkeller,3.5,495.63083072683605
1009,1009,Rostbratwurstgrill,4.0,257.62823059237087
1010,1010,Knossis-Palace,5.0,425.445314136902
1011,1011,Uno Pizza Service,4.0,306.8425089010861
1012,1012,Ruenthai Zum Fass - Leipzigs erster Altbierkeller,4.0,534.6112766044047
1013,1013,Hotel Radisson,4.0,585.1367507432809
1014,1014,Aries,4.0,408.4989777095444
1015,1015,Trattoria Anna Rosa,3.5,403.5420331047832
1016,1016,Cafe Eco,4.0,535.6908289442804
1017,1017,Prinz Döner Kebab,4.0,639.939244677694
1018,1018,King Pizza,4.0,647.1103793039633
1019,1019,Grillhaus Orient,3.0,365.43124273577695
1020,1020,Anatolien,4.0,33.79632357457783
1021,1021,Tito,4.0,331.9046588165927
1022,1022,Restaurant Leipziger Hof,3.0,311.1208182968138
1023,1023,Mr. Wok Asia Bistro,5.0,491.3996973163121
1024,1024,Studio 3 im Listhaus,4.5,479.40219557635805
1025,1025,Café am Rabet,3.5,389.9103746701164
1026,1026,Hot Pizza,5.0,471.0464681510983
1027,1027,African Point Bar & Imbiss,5.0,504.188839006877
1028,1028,Tattoo-Cafe,3.0,164.61273872287012
1029,1029,Brothers Cafe & Bäckerei,4.0,293.2497893919882
1030,1030,Cafe Maxim Restaurant,5.0,362.1890117764274
1031,1031,Mr. Wok Asia Bistro,5.0,285.6812298081797
1032,1032,Tito,4.0,269.5722320015829
1033,1033,African Point Bar & Imbiss,5.0,334.92158760021675
1034,1034,Restaurant Leipziger Hof,3.0,285.0766579764898
1035,1035,Anatolien,4.0,551.2450735421846
1036,1036,Bistro Syrien,4.0,459.0107859581133
1037,1037,Kune,4.0,448.718065928016
1038,1038,KuApo Die Kulturapotheke,5.0,379.2355392753105
1039,1039,Espresso Zack Zack,5.0,380.37897128508297
1040,1040,Hit Pizza Express,4.0,541.9719847535308
1041,1041,Pizzeria Gasse,4.0,684.6804535240283
1042,1042,Peking Bistro,3.0,596.28002467149
1043,1043,Drei Kastanien,3.0,484.2302808151209
1044,1044,Prellbock,4.0,225.5902838167285
1045,1045,Mai-Tai,4.5,306.4218321583922
1046,1046,Was Kost Das?,4.0,252.92903977337156
1047,1047,Die Zwanzig,4.0,376.10705051687006
1048,1048,MAM MAM,5.0,670.4245600442583
1049,1049,Freddy Fresh Pizza,4.5,382.1576495291858
1050,1050,Jimmy Orpheus Cafe.Bar,4.0,363.554197437624
1051,1051,Maza Pita,4.0,416.8783946438695
1052,1052,Ristorante da Vito - Leipizg,2.5,150.53611459882993
1053,1053,THISEAS,5.0,497.3804280836351
1054,1054,Heimathafen  Kö,3.0,81.6736074483674
1055,1055,Sancho Pancha,3.5,447.0695547794184
1056,1056,Kim Quy,4.0,360.2078891363703
1057,1057,RöstGut,5.0,435.1546140291801
1058,1058,Subway,4.0,385.5015818981905
1059,1059,Bäckerei und Café Back & Snack,3.0,475.4126801148433
1060,1060,Gaststätte Weinberggärten,4.5,350.2401397428493
1061,1061,Gaststätte Gut Holz,4.5,279.79568793333823
1062,1062,S1 Vinyl & Kaffee,5.0,28.570977670389325
1063,1063,Am Wasserschloss,5.0,416.44842815004574
1064,1064,Bajwas Pizza Service,4.0,379.65773572455447
1065,1065,Am Wasserschloß,4.0,365.27909917376246
1066,1066,Gasthaus & Gosebrauerei Bayerischer Bahnhof,4.0,150.98167031416529
1067,1067,Tamarind,4.5,177.97192478098813
1068,1068,Café Cantona,4.0,276.65148776574864
1069,1069,Da Salvo,4.5,354.4593424612481
1070,1070,Gaststätte Beyerhaus,3.5,443.78491718304304
1071,1071,China White,4.0,478.5484452789189
1072,1072,Huong Duc,4.0,410.64238875222776
1073,1073,Cafe Eco,4.0,288.74388292321083
1074,1074,Amor,4.5,504.3689286767544
1075,1075,Shiki Two,3.0,212.9687096333616
1076,1076,Pholosophy - vietnamese eatery & sushi,3.5,501.7108633505423
1077,1077,Restaurant Michaelis,3.5,429.4742651463683
1078,1078,Mifune,4.0,526.7594321805072
1079,1079,CoCo Bistro,5.0,497.1720615000779
1080,1080,World Of Video,5.0,255.8958272369554
1081,1081,Chinahaus-Leipzig,1.0,184.9552437959776
1082,1082,Restaurant Troja,2.5,91.44405504296152
1083,1083,Bäckerei-Konditorei-Cafè Friedemann,5.0,476.2435769585945
1084,1084,Sakura Lieferservice,4.5,478.088064862673
1085,1085,Soupbar Summarum,3.5,518.6230842484108
1086,1086,Volkshaus Gastronomie,3.0,567.2139022634907
1087,1087,Kleine Träumerei,4.5,510.9549495575136
1088,1088,Hexenkessel,3.5,397.2229913624341
1089,1089,Amor,4.5,521.7757598775814
1090,1090,LALA,2.0,398.7935781434555
1091,1091,Pension Großmann,1.0,478.1132810218981
1092,1092,Kneipencafe Orange,3.0,639.6524612937949
1093,1093,Lulu Lottenstein,4.0,9.313535153482295
1094,1094,Acapulco,4.0,105.44293197789322
1095,1095,Meetfreude,4.0,233.64539379566963
1096,1096,Gaststätte Pata Negra,4.0,116.84150131173772
1097,1097,Olive Tree,4.0,142.59539575900948
1098,1098,Platzhirsch,5.0,229.03665149773127
1099,1099,Gaststätte Kollektiv,4.0,268.89955297539564
1100,1100,El-Amir,4.5,64.27999049183678
1101,1101,Rote Soße,4.0,100.52506597811536
1102,1102,McCormacks,4.5,113.20303419773563
1103,1103,Mokkaflip,5.0,104.52311511862855
1104,1104,Barfly,4.0,152.2951149025605
1105,1105,Maître,4.0,151.22493251303658
1106,1106,Killiwilly Irish Pub,4.0,93.66174071710438
1107,1107,Hotel Markgraf Leipzig,4.5,153.25599108805963
1108,1108,La Strada,3.0,22.56637461398148
1109,1109,Café Puschkin,3.5,306.447745546687
1110,1110,shady Elwan,3.5,208.862293243727
1111,1111,Safran,3.5,117.1778105573368
1112,1112,Restaurant Mona Lisa,4.5,388.5553773192149
1113,1113,L'Angolo d'Italia,3.5,84.7932483766689
1114,1114,La Romantica,4.0,273.4603757924516
1115,1115,Yoko Sushi,3.5,405.7517871950845
1116,1116,Orpheus,4.5,494.4982228676304
1117,1117,Café Grundmann,4.0,281.86888552748474
1118,1118,Ganesha Indische Restaurant,4.0,379.1557445345042
1119,1119,Restaurant Michaelis,3.5,436.78962948498014
1120,1120,Volkshaus Gastronomie,3.0,291.50772881599465
1121,1121,Noels Ballroom,4.5,428.398547912596
1122,1122,La Cosita,3.5,275.73693387631937
1123,1123,Karli68,3.5,235.69597538460923
1124,1124,Kebaphaus Istanbul,3.5,28.58407787808993
1125,1125,Kneipencafe Orange,3.0,153.0122056573287
1126,1126,Bebopalula,4.5,251.5027703051105
1127,1127,Mr. Thong,5.0,393.073469071498
1128,1128,Asia Imbiss Asiatische Spezialität,5.0,418.3330414481451
1129,1129,Schenkendorfer Eck,4.0,363.5411964493089
1130,1130,Shams,4.0,544.2390935973184
1131,1131,Chillino,1.0,251.3002554997401
1132,1132,Bittus Pizza Express,5.0,359.6353345862258
1133,1133,Asia Bistro Mr.Wok,1.5,486.7648340841921
1134,1134,Pension Großmann,1.0,471.4659660682245
1135,1135,Stückwerk,3.0,409.963322000973
1136,1136,Meetfreude,4.0,398.3430965782273
1137,1137,Gaststätte Kollektiv,4.0,415.82424178998826
1138,1138,Mein Liebes Frollein,4.5,635.4681011865716
1139,1139,Cà Pháo,5.0,613.3336997557136
1140,1140,Shams,4.0,46.22628204512129
1141,1141,Yoko Sushi,3.5,268.0884741476386
1142,1142,Gaststätte Pata Negra,4.0,472.3813573882129
1143,1143,Ganesha Indische Restaurant,4.0,339.8158480330034
1144,1144,Noels Ballroom,4.5,282.8510129567688
1145,1145,Lulu Lottenstein,4.0,586.3791197207279
1146,1146,Café Puschkin,3.5,405.1799419971565
1147,1147,Fela,4.0,443.68733785345233
1148,1148,Asia Imbiss Asiatische Spezialität,5.0,165.8068611200073
1149,1149,Asia Bistro Mr.Wok,1.5,118.78145723642116
1150,1150,Maître,4.0,476.40475199919575
1151,1151,Mr. Thong,5.0,338.0171970644805
1152,1152,Symbiose,4.5,596.9885400536226
1153,1153,Barfly,4.0,446.76716758387886
1154,1154,McCormacks,4.5,478.6915827565769
1155,1155,El-Amir,4.5,598.8422201501439
1156,1156,Efes- Grillhaus,3.5,476.7991801135112
1157,1157,Shahia,4.5,489.3274060412116
1158,1158,Shakunda,4.0,504.21184834039616
1159,1159,La Cosita,3.5,379.1763582957372
1160,1160,China-Tai Asiatische Spezialitäten,3.0,366.13484486975415
1161,1161,Bistro Dilan,4.0,445.8352402931562
1162,1162,Asia Wok,4.0,611.7047062379671
1163,1163,Karli68,3.5,430.5716797999623
1164,1164,Bebopalula,4.5,424.9965036656452
1165,1165,L'Angolo d'Italia,3.5,526.1140987183118
1166,1166,Schenkendorfer Eck,4.0,412.60353135398753
1167,1167,Pascha Kebab Pizza Haus,5.0,442.77432066562136
1168,1168,Bittus Pizza Express,5.0,418.4698446377463
1169,1169,La Strada,3.0,575.3711530818763
1170,1170,La Mia Pizza,4.0,475.5627314330141
1171,1171,Chillino,1.0,420.31684600002313
1172,1172,Hotel Seeblick,3.5,510.432329087101
1173,1173,Stückwerk,3.0,383.4473288119026
1174,1174,Uno Pizza,1.0,541.9444491097847
1175,1175,Kebaphaus Istanbul,3.5,561.4551774560327
1176,1176,Lukas,2.0,494.043090116394
1177,1177,Mein Liebes Frollein,4.5,224.32098096062325
1178,1178,Cà Pháo,5.0,350.42729609498105
1179,1179,Orpheus,4.5,361.5658375299759
1180,1180,Symbiose,4.5,332.92197368437274
1181,1181,Schnellbuffet Süd,4.0,396.8841608139899
1182,1182,Café Soley,5.0,406.4961733596455
1183,1183,Fela,4.0,326.9365688106496
1184,1184,Efes- Grillhaus,3.5,328.94760368418895
1185,1185,Restaurant Mona Lisa,4.5,454.9895535762993
1186,1186,Shakunda,4.0,322.46432537544905
1187,1187,Shahia,4.5,321.7727078334271
1188,1188,Asia Wok,4.0,344.4948847504213
1189,1189,Bistro Dilan,4.0,322.3270532923809
1190,1190,Café Puschkin,3.5,563.5484022567935
1191,1191,Ganesha Indische Restaurant,4.0,536.0605197360225
1192,1192,Noels Ballroom,4.5,542.7639742027824
1193,1193,China-Tai Asiatische Spezialitäten,3.0,424.1043502113025
1194,1194,La Mia Pizza,4.0,309.4803214857864
1195,1195,Pascha Kebab Pizza Haus,5.0,324.4446179497473
1196,1196,Mr. Thong,5.0,524.9720515872671
1197,1197,Hotel Seeblick,3.5,354.9445038951694
1198,1198,Subway,3.0,413.7894201901544
1199,1199,La Cosita,3.5,615.292033695482
1200,1200,Uno Pizza,1.0,360.2799887356642
1201,1201,Lukas,2.0,357.4342851806699
1202,1202,Stückwerk,3.0,478.8747717556718
1203,1203,Connstanze,4.5,153.4629958790848
1204,1204,Döner King,4.5,75.30929731607024
1205,1205,Bistro Delal,5.0,104.36376246815506
1206,1206,Curry Süd,4.0,161.48228585921763
1207,1207,Frau Krause,4.5,420.6754183120855
1208,1208,Café Soley,5.0,368.474091893069
1209,1209,Deli Fein Schnell Vegan,4.0,358.50145435531783
1210,1210,Vegan Express,5.0,362.8305979927898
1211,1211,Willsons,4.0,204.24566002899715
1212,1212,Schnellbuffet Süd,4.0,489.43952785064016
1213,1213,Weltladen Connewitz,5.0,580.8160946709557
1214,1214,Happy Sushi,4.0,522.0127014160532
1215,1215,La Lira,4.0,513.7292463498246
1216,1216,Mensa Academica,3.0,211.5898359582232
1217,1217,Subway,3.0,375.22727499174766
1218,1218,Thüringer Rostbrät'l,4.0,381.076219815195
1219,1219,Ginseng,4.0,343.6283571807729
1220,1220,Bistro Jasmin,5.0,406.5430484962886
1221,1221,Jeepney,5.0,411.9736215259524
1222,1222,Hacienda Mexicana Leipzig,3.5,405.08989797755385
1223,1223,Brotlos,4.5,302.6290713377568
1224,1224,Bistro Mam Wahid Almas,3.0,432.8941732102406
1225,1225,Fly Pizza,3.0,464.9109280765753
1226,1226,Call a Pizza,3.0,575.795874824555
1227,1227,Chinabrenner,4.0,183.96916528060748
1228,1228,Kartoffel Fräulein,5.0,297.23804850041824
1229,1229,Kaiserbad,3.0,217.745021947989
1230,1230,Gallo Negro,4.0,321.1468874534248
1231,1231,Bi Ba Bo,4.5,339.65438924413843
1232,1232,La Cantina,4.0,473.3970696806474
1233,1233,Schaubühne Lindenfels,5.0,535.0096138435846
1234,1234,Stelzenhaus-Restaurant,3.5,237.64329281706955
1235,1235,Le Petite Franz,5.0,430.77887006687337
1236,1236,Beardy Brothers,4.0,387.9857247745786
1237,1237,Rudi,4.0,542.0593745864065
1238,1238,Café Albert,4.0,281.8841330656713
1239,1239,Joseph Pub,5.0,604.2292022306159
1240,1240,Reuschel's Weineck,5.0,518.3217867189028
1241,1241,Call a Pizza,3.5,472.5794604661181
1242,1242,MC Curry No.1,3.0,501.8589407087946
1243,1243,Ratskeller Leipzig,4.0,149.91797863901115
1244,1244,Auerbachs Keller,4.0,334.2243102108486
1245,1245,Il Corso,4.5,176.73121376188624
1246,1246,Hoshi,4.5,206.96153433965563
1247,1247,Max Enk,5.0,240.1698513292313
1248,1248,Weinwirtschaft,4.0,291.2244978093517
1249,1249,Zur Pleißenburg,3.5,192.1557510605016
1250,1250,Café Madrid,4.0,416.2419383689545
1251,1251,Kildare City Pub,4.5,473.9039644138203
1252,1252,Schiller,4.0,87.56834879786388
1253,1253,L'Osteria,4.0,246.5194218773188
1254,1254,Aladin- Kebab,3.5,174.5782076833741
1255,1255,Zchaca,4.5,226.997103394517
1256,1256,An Nam,4.5,672.1270228116948
1257,1257,maza pita,5.0,221.6762267894302
1258,1258,Café Gloria,5.0,293.8246423791585
1259,1259,Lucca-Bar,4.5,242.62918115733348
1260,1260,Hans im Glück,4.0,408.9203352826592
1261,1261,ALFA,5.0,244.92088439939877
1262,1262,Brasserie Le Grand,4.5,423.7993039064421
1263,1263,Rizzi,4.0,501.4292687056056
1264,1264,Pilot,4.0,578.9688384151353
1265,1265,Reinhardts im Gasthaus Alte Nikolaischule,4.5,522.2835461957645
1266,1266,Bachstüb'l An Der Thomaskirche,3.5,277.6033016249384
1267,1267,Gaststätte Beyerhaus,3.5,379.6376025819204
1268,1268,Restaurant Stadtpfeiffer,4.5,415.8570616582653
1269,1269,Sakura,4.5,600.4937259663365
1270,1270,Bohemian Kids,4.5,227.74336866982856
