,Unnamed: 0,name,rating,distance
1271,1271,Brauhaus an der Thomaskirche,3.0,305.3169377345092
1272,1272,Apels Garten,4.0,506.3723319105288
1273,1273,China White,4.0,449.8522870868004
1274,1274,Thüringer Hof,3.5,213.0759443519634
1275,1275,CoCo Bistro,5.0,339.2925083938826
1276,1276,Kümmel Apotheke,3.5,290.48826041461206
1277,1277,FraDiavolo,3.5,167.91750679765838
1278,1278,Umaii,3.5,453.6722882538873
1279,1279,Opern Cafe,5.0,553.3210638556217
1280,1280,Pholosophy - vietnamese eatery & sushi,3.5,462.4846007986856
1281,1281,Sushi & Nem,3.0,224.3781702001245
1282,1282,Zill's Tunnel,3.5,471.8308777271124
1283,1283,La Grotta,3.5,207.81330933620367
1284,1284,Café Central,4.0,410.1756026112764
1285,1285,Café Cantona,4.0,490.2579910927743
1286,1286,Fürst,4.0,497.5448041449586
1287,1287,Haiky Vietnam Cooking,5.0,359.3452819898658
1288,1288,Amor,4.5,507.1022518649127
1289,1289,Restaurant Panorama Tower,3.0,328.8341088550916
1290,1290,Kandler,4.0,322.05797230277994
1291,1291,Mifune,4.0,505.4209094285364
1292,1292,Kantine,3.5,133.7287273517101
1293,1293,Chinabrenner,4.0,563.9461925131104
1294,1294,Café Versorgung,3.0,424.5892976650738
1295,1295,Mørtelwerk,4.0,596.8366353263638
1296,1296,Chinapost,0.0,598.8818962100971
1297,1297,Mätzschkers Festsäle,0.0,443.1156133331479
1298,1298,Zum Rosengarten,4.5,490.9430076312681
1299,1299,Gaststätte Zur Schäferei,0.0,599.6434095588057
1300,1300,Imperii,5.0,318.87470834007064
1301,1301,Restaurant Steaktrain,4.0,328.0143718048536
1302,1302,Handbrotzeit,4.5,451.5612241181136
1303,1303,Yaki Gourmet,3.5,79.60293732781584
1304,1304,Masala,3.5,120.16732991675258
1305,1305,Pentahotel Restaurant,4.5,417.60669089116806
1306,1306,Pizzeria by Toni,5.0,322.9262253022724
1307,1307,Chinas Welt,4.0,482.5493261572726
1308,1308,Restaurant Brühl,4.5,640.7976152245907
1309,1309,Soup & Nem,4.0,439.6503786920735
1310,1310,Reinhardts im Gasthaus Alte Nikolaischule,4.5,490.81027117201774
1311,1311,asia hung,4.0,206.8295964270933
1312,1312,Morrison's Traditional Irish Pub,4.0,343.1942118128106
1313,1313,Thai-chi-viet,3.5,162.55454752559476
1314,1314,Mekong Asiasupermarkt,5.0,326.7966097818512
1315,1315,Wurstmeister,3.5,392.3084861705565
1316,1316,Opern Cafe,5.0,484.84783649221663
1317,1317,Brasserie Le Grand,4.5,643.9352103252323
1318,1318,Fatih Servet,3.0,165.4009382181094
1319,1319,Iberica Weindepot & Tappas,5.0,443.276117077049
1320,1320,Dhillons,3.5,495.5960184020029
1321,1321,Andria,3.5,419.9352334150458
1322,1322,Planerts,4.0,402.26307301755145
1323,1323,Nordsee,3.5,80.75975463791664
1324,1324,Pizza Hut,3.5,134.79172320837597
1325,1325,Indian Fingerfoods,5.0,458.0256367030885
1326,1326,Fair Play,4.0,169.80109748778574
1327,1327,Indian Crown,4.5,516.5267490410619
1328,1328,kalimera,2.5,285.21847413724794
1329,1329,Hà Nôi Cousine,3.0,369.0513891096746
1330,1330,Subway,4.5,113.263074205232
1331,1331,Pentahotel Leipzig,4.5,444.72147290154777
1332,1332,KFC,1.5,80.75975463791664
1333,1333,Trattoria Toskana,4.0,439.6503786920735
1334,1334,Goldene Kugel Leipzig,3.0,403.95239646222177
1335,1335,Indian Palace,4.0,478.0384074129834
1336,1336,Andria Pastore,3.0,385.64755513624624
1337,1337,Pepper House,3.0,532.011420673663
1338,1338,Café Central,4.0,616.0424076460977
1339,1339,Leo's Brasserie,3.5,480.2416673075314
1340,1340,Lukas Bäckerei,3.5,542.060625428227
1341,1341,Wiener Feinbäckerei Heberer,3.0,206.8295964270933
1342,1342,Sardinia Ristorante Italiano,3.5,540.4454548336728
1343,1343,Victor's Restaurant,3.0,89.25009404024466
1344,1344,Mumbai Indian Cuisine und Lounge,3.5,431.8839481892724
1345,1345,Alex,3.5,658.3529115474315
1346,1346,snack 'n coffee,3.5,222.86923447909984
1347,1347,Frisch back,2.0,133.4154625681761
1348,1348,McDonald's,3.0,148.34841028747803
1349,1349,Pizza Pasta House,4.0,579.8809116680145
0,0,Bagel Brothers,8.0,98.0
1,1,Imperii,8.4,170.0
2,2,Goldene Kugel,6.2,111.0
3,3,Planerts,7.4,210.0
4,4,Yasumi,7.3,216.0
5,5,Andria Ristorante,7.1,211.0
6,6,Niiko Sushi x Vegan,-1.0,132.0
7,7,KFC,6.3,179.0
8,8,Subway,6.4,205.0
9,9,Frittenwerk,-1.0,167.0
10,10,"Pizza Hut Leipzig, HBF",5.7,175.0
11,11,Asiahung,6.3,215.0
12,12,Romanushof,6.8,256.0
13,13,Burger King,5.3,170.0
14,14,ROCKET’S Burger,-1.0,183.0
15,15,Peter Pane,7.1,287.0
16,16,Sole Mio,-1.0,185.0
17,17,Masala - Indian Food,6.0,209.0
18,18,Pho Viet,7.1,285.0
19,19,McDonald's,6.8,271.0
20,20,Indian Crown,7.1,290.0
21,21,KFC,5.2,185.0
22,22,Haiky,6.7,266.0
23,23,Burgermeister der Grill,5.8,214.0
24,24,Frittz,-1.0,203.0
25,25,frischBack,-1.0,210.0
26,26,McDonald's,5.5,209.0
27,27,Indian Palace,6.3,262.0
28,28,Rusty‘S,-1.0,222.0
29,29,Ciao Bella,-1.0,225.0
30,30,Toskana Leipzig,-1.0,228.0
31,31,Endless,-1.0,229.0
32,32,Vietnam Bistro,-1.0,230.0
33,33,Mumbai,5.8,247.0
34,34,Sushi Circle,6.9,324.0
35,35,Campus Suite,-1.0,235.0
36,36,Indian Curry House,-1.0,240.0
37,37,Tischlein Deck Dich,-1.0,248.0
38,38,Gourmet-Restaurant FALCO,7.1,365.0
39,39,ALEX Leipzig,7.5,391.0
40,40,Long Food,-1.0,258.0
41,41,Micello's,-1.0,258.0
42,42,Valentino,7.5,410.0
43,43,Sardinia,7.1,386.0
44,44,Side Döner,-1.0,274.0
45,45,India Gate,5.7,284.0
46,46,Curry & Co,7.3,410.0
47,47,Dean & David,7.1,405.0
48,48,Falafel Ali,-1.0,289.0
49,49,Stein Café,6.7,389.0
50,50,Goldene Höhe,-1.0,197.0
51,51,Family-Restaurant Neumann (Familiengaststätte Neumann),-1.0,491.0
52,52,Frittenwerk,-1.0,65.0
53,53,ROCKET’S Burger,-1.0,71.0
54,54,Asiahung,6.3,107.0
55,55,Bagel Brothers,8.0,215.0
56,56,KFC,5.2,71.0
57,57,Frittz,-1.0,89.0
58,58,Masala - Indian Food,6.0,110.0
59,59,McDonald's,5.5,91.0
60,60,frischBack,-1.0,100.0
61,61,"Pizza Hut Leipzig, HBF",5.7,107.0
62,62,Imperii,8.4,262.0
63,63,Burger King,5.3,102.0
64,64,Ciao Bella,-1.0,123.0
65,65,Goldene Kugel,6.2,193.0
66,66,Campus Suite,-1.0,161.0
67,67,Planerts,7.4,306.0
68,68,Yasumi,7.3,307.0
69,69,Falafel Ali,-1.0,200.0
70,70,Andria Ristorante,7.1,324.0
71,71,Gourmet-Restaurant FALCO,7.1,330.0
72,72,Subway,6.4,298.0
73,73,Niiko Sushi x Vegan,-1.0,248.0
74,74,McDonald's,6.8,358.0
75,75,Romanushof,6.8,360.0
76,76,Peter Pane,7.1,391.0
77,77,Haiky,6.7,352.0
78,78,Sole Mio,-1.0,278.0
79,79,Pho Viet,7.1,392.0
80,80,Burgermeister der Grill,5.8,304.0
81,81,Indian Crown,7.1,408.0
82,82,Rusty‘S,-1.0,309.0
83,83,VICTOR’S Restaurant,-1.0,310.0
84,84,Indian Palace,6.3,374.0
85,85,Vietnam Bistro,-1.0,319.0
86,86,Restaurant Brühl,-1.0,326.0
87,87,Endless,-1.0,327.0
88,88,Tischlein Deck Dich,-1.0,328.0
89,89,Sushi Circle,6.9,436.0
90,90,Mumbai,5.8,355.0
91,91,Toskana Leipzig,-1.0,342.0
92,92,Curry & Co,7.3,492.0
93,93,Long Food,-1.0,345.0
94,94,Dean & David,7.1,483.0
95,95,Indian Curry House,-1.0,352.0
96,96,Micello's,-1.0,355.0
97,97,Side Döner,-1.0,363.0
98,98,India Gate,5.7,395.0
99,99,Takumi Leipzig,-1.0,401.0
100,100,Stein Café,6.7,505.0
101,101,Sushi to go,-1.0,424.0
102,102,ROCKET’S Burger,-1.0,56.0
103,103,KFC,5.2,59.0
104,104,McDonald's,5.5,80.0
105,105,Asiahung,6.3,145.0
106,106,Frittz,-1.0,120.0
107,107,frischBack,-1.0,136.0
108,108,Masala - Indian Food,6.0,166.0
109,109,Frittenwerk,-1.0,144.0
110,110,Gourmet-Restaurant FALCO,7.1,245.0
111,111,Bagel Brothers,8.0,318.0
112,112,Ciao Bella,-1.0,168.0
113,113,"Pizza Hut Leipzig, HBF",5.7,201.0
114,114,Imperii,8.4,381.0
115,115,Burger King,5.3,198.0
116,116,Goldene Kugel,6.2,252.0
117,117,Campus Suite,-1.0,234.0
118,118,Restaurant Brühl,-1.0,244.0
119,119,Falafel Ali,-1.0,245.0
120,120,Planerts,7.4,424.0
121,121,Andria Ristorante,7.1,432.0
122,122,Romanushof,6.8,421.0
123,123,Sole Mio,-1.0,331.0
124,124,Burgermeister der Grill,5.8,352.0
125,125,Pho Viet,7.1,456.0
126,126,Niiko Sushi x Vegan,-1.0,352.0
127,127,Rusty‘S,-1.0,353.0
128,128,Tischlein Deck Dich,-1.0,362.0
129,129,Indian Crown,7.1,501.0
130,130,Endless,-1.0,384.0
131,131,Long Food,-1.0,386.0
132,132,VICTOR’S Restaurant,-1.0,390.0
133,133,Side Döner,-1.0,403.0
134,134,Micello's,-1.0,407.0
135,135,Indian Palace,6.3,484.0
136,136,Vietnam Bistro,-1.0,439.0
137,137,Toskana Leipzig,-1.0,448.0
138,138,Mumbai,5.8,468.0
139,139,Sushi to go,-1.0,459.0
140,140,Indian Curry House,-1.0,462.0
141,141,Takumi Leipzig,-1.0,474.0
142,142,Restaurant Villers,-1.0,493.0
143,143,Steyersteins,-1.0,55.0
144,144,Bowlinggipfel,-1.0,104.0
145,145,Griechisches Restaurant Alexandros,6.9,316.0
146,146,Pho Co Restaurant - vietnamesische feine cuisine,-1.0,246.0
147,147,Soltani Bistro & Pizzeria,-1.0,366.0
148,148,Domino's Pizza Leipzig Eutritzsch Zentrum,-1.0,385.0
149,149,Localino - Italienisches Restaurant,-1.0,442.0
150,150,Mediengarten in der Mediacity am MDR,-1.0,376.0
151,151,"Pizza Hut Leipzig, HBF",5.7,59.0
152,152,Burger King,5.3,61.0
153,153,Imperii,8.4,219.0
154,154,Campus Suite,-1.0,76.0
155,155,Masala - Indian Food,6.0,113.0
156,156,Asiahung,6.3,137.0
157,157,Bagel Brothers,8.0,248.0
158,158,Frittenwerk,-1.0,115.0
159,159,Ciao Bella,-1.0,124.0
160,160,Falafel Ali,-1.0,135.0
161,161,frischBack,-1.0,142.0
162,162,Planerts,7.4,260.0
163,163,Frittz,-1.0,152.0
164,164,VICTOR’S Restaurant,-1.0,166.0
165,165,McDonald's,5.5,189.0
166,166,ROCKET’S Burger,-1.0,202.0
167,167,KFC,5.2,199.0
168,168,Andria Ristorante,7.1,319.0
169,169,Goldene Kugel,6.2,298.0
170,170,Vietnam Bistro,-1.0,257.0
171,171,Takumi Leipzig,-1.0,258.0
172,172,Niiko Sushi x Vegan,-1.0,271.0
173,173,Indian Palace,6.3,358.0
174,174,Indian Crown,7.1,429.0
175,175,Mumbai,5.8,327.0
176,176,Sardinia,7.1,458.0
177,177,Indian Curry House,-1.0,337.0
178,178,Peter Pane,7.1,467.0
179,179,Pho Viet,7.1,462.0
180,180,Romanushof,6.8,438.0
181,181,Toskana Leipzig,-1.0,341.0
182,182,Gourmet-Restaurant FALCO,7.1,485.0
183,183,India Gate,5.7,372.0
184,184,Peperoni,-1.0,370.0
185,185,H & V Asia Imbiss Döner,-1.0,374.0
186,186,Sole Mio,-1.0,374.0
187,187,Burgermeister der Grill,5.8,403.0
188,188,Rusty‘S,-1.0,411.0
189,189,Endless,-1.0,414.0
190,190,Tischlein Deck Dich,-1.0,437.0
191,191,Micello's,-1.0,444.0
192,192,Long Food,-1.0,447.0
193,193,Side Döner,-1.0,463.0
194,194,Dubrovnik,-1.0,114.0
195,195,Subway,6.4,433.0
196,196,Trago,-1.0,18.0
197,197,Tamers Bistro,7.6,32.0
198,198,Dankbar Kaffee Leipzig,8.0,122.0
199,199,Pizzeria Napoli,-1.0,29.0
200,200,Elia Griechisches,-1.0,39.0
201,201,Maharadscha,-1.0,58.0
202,202,Subway,5.9,82.0
203,203,Bacco 36,7.3,274.0
204,204,Fam Tran Phat,6.3,214.0
205,205,L`arena Pizzeria,6.1,244.0
206,206,Von Meck,-1.0,226.0
207,207,lauritz Café & Handwerk,-1.0,253.0
208,208,Taverna Hellas,-1.0,261.0
209,209,Aspendos Grill,6.0,346.0
210,210,Ratskeller der Stadt Leipzig,8.6,112.0
211,211,Schiller Cafe,7.0,101.0
212,212,MissMarple‘s – Steaks ‘n Bar,-1.0,36.0
213,213,Bohemian Kids Cafe,8.7,263.0
214,214,L'Osteria,8.4,285.0
215,215,ZR Zchaca Restaurant,8.2,277.0
216,216,Kantine Leipzig,-1.0,129.0
217,217,Thüringer Hof,7.4,244.0
218,218,Il Corso,6.9,228.0
219,219,Max Enk,7.1,277.0
220,220,La Piazza Gastronomie GmbH,-1.0,191.0
221,221,Sushi & Nem,6.4,281.0
222,222,Cafe Kandler,7.0,357.0
223,223,Hoshi Leipzig,-1.0,258.0
224,224,HANS IM GLÜCK - LEIPZIG Augustusplatz,7.4,426.0
225,225,Cafe Madrid,7.8,457.0
226,226,Pizzeria Del Cavaliere,-1.0,294.0
227,227,Bins Chinarestaurant,-1.0,296.0
228,228,Kimi,-1.0,303.0
229,229,Die erste Leipziger Brotschule mit und von Backhaus Wentzlaff,7.3,443.0
230,230,Soupbar Summarum,7.0,445.0
231,231,Puro 5,6.6,411.0
232,232,Imbiss M. Omran,-1.0,349.0
233,233,Central,6.7,447.0
234,234,Bull & Bonito,-1.0,365.0
235,235,Sardinia,7.1,503.0
236,236,Restaurant Amor,6.8,476.0
237,237,Stadtpfeiffer,-1.0,390.0
238,238,DINEA Café & Restaurant,-1.0,399.0
239,239,Sakura Sushi-Kunst,-1.0,410.0
240,240,Big Burgester,-1.0,416.0
241,241,San Remo Pizzeria & Baguetteria,-1.0,424.0
242,242,TUK TUK Thailändisches Restaurant,5.8,472.0
243,243,Ouai,-1.0,459.0
244,244,La Grotta,6.9,273.0
245,245,Diego Restaurant & Bar,6.2,205.0
246,246,Bacco 36,7.3,442.0
247,247,Taverna Hellas,-1.0,463.0
248,248,Valentino,7.5,30.0
249,249,Curry & Co,7.3,37.0
250,250,Dean & David,7.1,35.0
251,251,Enchilada,6.1,17.0
252,252,Frittz,-1.0,62.0
253,253,Mondschein,7.5,199.0
254,254,McDonald's,6.8,171.0
255,255,Peter Pane,7.1,204.0
256,256,Sushi to go,-1.0,112.0
257,257,Haiky,6.7,175.0
258,258,Yasumi,7.3,226.0
259,259,Pho Viet,7.1,221.0
260,260,Wenzel Prager Bierstuben,6.6,198.0
261,261,Restaurant Villers,-1.0,138.0
262,262,Romanushof,6.8,220.0
263,263,Sushi Circle,6.9,245.0
264,264,Side Döner,-1.0,169.0
265,265,Barthels Hof,6.6,237.0
266,266,Schnitzel Culture,5.6,188.0
267,267,Long Food,-1.0,183.0
268,268,Subway,6.4,239.0
269,269,Kellari,6.6,256.0
270,270,Tischlein Deck Dich,-1.0,192.0
271,271,Barfusz,6.8,276.0
272,272,Micello's,-1.0,198.0
273,273,Cafe Madrid,7.8,356.0
274,274,Burgermeister der Grill,5.8,227.0
275,275,Rusty‘S,-1.0,218.0
276,276,Huwa,6.1,258.0
277,277,Endless,-1.0,226.0
278,278,Umaii Ramenbar,6.7,303.0
279,279,Bagel Brothers,8.0,406.0
280,280,Kartoffelhaus No. 1,5.7,243.0
281,281,Stein Café,6.7,316.0
282,282,Lerchennest,-1.0,243.0
283,283,Luise,7.8,402.0
284,284,Indian Crown,7.1,356.0
285,285,ALEX Leipzig,7.5,386.0
286,286,Nordsee,6.4,303.0
287,287,Zigarre,5.9,271.0
288,288,Vietnam-Küche,-1.0,253.0
289,289,Kritton Kouzina,-1.0,256.0
290,290,An Nam,7.6,410.0
291,291,Sole Mio,-1.0,257.0
292,292,Piccola Italia,6.8,353.0
293,293,Feuerwassereis Kochen Erleben,-1.0,264.0
294,294,Fürst,-1.0,282.0
295,295,Chang,7.7,444.0
296,296,Goldene Kugel,6.2,332.0
297,297,Sakura Kaiten Sushibar,7.2,421.0
298,298,HANS IM GLÜCK - LEIPZIG Augustusplatz,7.4,65.0
299,299,Bohemian Kids Cafe,8.7,211.0
300,300,Sardinia,7.1,171.0
301,301,Stadtpfeiffer,-1.0,112.0
302,302,Max Enk,7.1,212.0
303,303,Spagos Restaurant & Lounge,-1.0,174.0
304,304,San Remo Pizzeria & Baguetteria,-1.0,176.0
305,305,Imperii,8.4,351.0
306,306,Central,6.7,255.0
307,307,Planerts,7.4,308.0
308,308,Felix Kantine,-1.0,187.0
309,309,Bins Chinarestaurant,-1.0,194.0
310,310,Kimi,-1.0,196.0
311,311,ALEX Leipzig,7.5,325.0
312,312,Andria Ristorante,7.1,327.0
313,313,Indian Palace,6.3,281.0
314,314,Indian Crown,7.1,350.0
315,315,DINEA Café & Restaurant,-1.0,242.0
316,316,India Gate,5.7,258.0
317,317,Bagel Brothers,8.0,435.0
318,318,Trattoria Amici,7.5,408.0
319,319,Mumbai,5.8,277.0
320,320,Schiller Cafe,7.0,373.0
321,321,Rostbratwurstgrill.de,-1.0,276.0
322,322,Vietnam Bistro,-1.0,294.0
323,323,Indian Curry House,-1.0,296.0
324,324,Stein Café,6.7,398.0
325,325,Thüringer Hof,7.4,464.0
326,326,Sushi & Nem,6.4,378.0
327,327,Toskana Leipzig,-1.0,323.0
328,328,Cafe Kandler,7.0,461.0
329,329,Sushi Circle,6.9,457.0
330,330,Puro 5,6.6,440.0
331,331,Pho Viet,7.1,490.0
332,332,Nordsee,6.4,433.0
333,333,Peter Pane,7.1,509.0
334,334,Barfusz,6.8,488.0
335,335,Niiko Sushi x Vegan,-1.0,406.0
336,336,Barthels Hof,6.6,512.0
337,337,Burger King,5.0,418.0
338,338,Vietnam-Küche,-1.0,472.0
339,339,Feuerwassereis Kochen Erleben,-1.0,480.0
340,340,Pizzeria Del Cavaliere,-1.0,481.0
341,341,Bellinis,5.2,472.0
342,342,Bäckerei Schäfers,-1.0,1649.0
343,343,Studio 3,-1.0,26.0
344,344,Hot Pizza,-1.0,328.0
345,345,Peperoni,-1.0,418.0
346,346,H & V Asia Imbiss Döner,-1.0,420.0
347,347,Anatolien,-1.0,459.0
348,348,ShowKantine,-1.0,459.0
349,349,Insel20,-1.0,484.0
350,350,Globus Döner,7.9,7.0
351,351,Espresso Zack Zack,8.8,150.0
352,352,Bistro de Libanon,6.9,173.0
353,353,Quan Xua Restaurant,-1.0,177.0
354,354,Dönizza,-1.0,197.0
355,355,Reudnitzer Terrassen,-1.0,378.0
356,356,Café Bubu,-1.0,451.0
357,357,Kumpir Döner,-1.0,474.0
358,358,Kenko Burger,-1.0,479.0
359,359,Star Pizza Service,-1.0,498.0
360,360,Parkrestaurant am Völkerschlachtdenkmal,-1.0,38.0
361,361,Pello,-1.0,63.0
362,362,Divino,7.4,44.0
363,363,Meetfreude,7.2,57.0
364,364,Kollektiv,6.6,32.0
365,365,Noels Ballroom,8.4,154.0
366,366,Sen Asia Food,-1.0,51.0
367,367,Mother India,-1.0,67.0
368,368,Café feinOST,-1.0,68.0
369,369,Alexanders,-1.0,84.0
370,370,Mr. Thong Sushi & more,-1.0,121.0
371,371,Stückwerk Pizzakultur,-1.0,126.0
372,372,La Strada,6.0,193.0
373,373,L'arte della cucina italiana,-1.0,195.0
374,374,Shams Bistro & Lieferservice,7.5,336.0
375,375,Bistro El-Amir,7.5,342.0
376,376,Lothar,-1.0,216.0
377,377,Cafe Maitre,8.1,133.0
378,378,L'angolo d'Italia,-1.0,223.0
379,379,Asia Imbiss,-1.0,229.0
380,380,Olive Tree Döner & Pizza Leipzig,7.8,419.0
381,381,Fela,7.5,399.0
382,382,Shady,7.5,449.0
383,383,Shahia,7.6,454.0
384,384,Kneipencafe Orange,7.0,427.0
385,385,Orpheus,-1.0,354.0
386,386,Yoko Sushi,-1.0,355.0
387,387,Stella Ristorante,-1.0,360.0
388,388,Acapulco,5.8,394.0
389,389,Safran,5.7,393.0
390,390,Sona Leipzig,-1.0,391.0
391,391,Café NiMo,-1.0,438.0
392,392,Habibi Bistro Döner,-1.0,450.0
393,393,Goa - Indisches Restaurant,-1.0,457.0
394,394,Sindbad,-1.0,541.0
395,395,Shiki Sushi Bar Two,7.8,84.0
396,396,Uptown Coffee Bar,7.6,93.0
397,397,Subway,6.5,105.0
398,398,VITA B Gesund & Lecker,5.9,109.0
399,399,Amazigh Feinkost,-1.0,99.0
400,400,Restaurant Amor,6.8,225.0
401,401,Soupbar Summarum,7.0,260.0
402,402,Zhang,7.8,311.0
403,403,TUK TUK Thailändisches Restaurant,5.8,243.0
404,404,Sakura Sushi-Kunst,-1.0,239.0
405,405,Ouai,-1.0,249.0
406,406,Big Burgester,-1.0,256.0
407,407,Burger King,5.3,254.0
408,408,Vietnam Küche,-1.0,330.0
409,409,Domino's Pizza Leipzig Süd,-1.0,421.0
410,410,Dios grill,-1.0,428.0
411,411,Goa - Indisches Restaurant,-1.0,487.0
412,412,Chito Gvrito,-1.0,488.0
413,413,Willsons,7.5,90.0
414,414,Curry Süd,6.1,17.0
415,415,DINA Falafel and more,-1.0,74.0
416,416,Döner King,5.9,196.0
417,417,Goldfisch,-1.0,193.0
418,418,A Tacolypse,7.9,368.0
419,419,Bistro Shahia II,-1.0,223.0
420,420,MC Scheich II,-1.0,225.0
421,421,Vegan Express,-1.0,225.0
422,422,Ristorante Pizzeria Natalina,7.8,435.0
423,423,Krummbirne,-1.0,302.0
424,424,Le Cygne,-1.0,310.0
425,425,Restaurant Mona Lisa,-1.0,332.0
426,426,Pizza Revolution Leipzig,-1.0,334.0
427,427,Paps,-1.0,351.0
428,428,Bistro Grill Süd Noori,-1.0,368.0
429,429,Betten Költzsch,-1.0,373.0
430,430,Lamies Orientalische Spezialitäten,-1.0,438.0
431,431,Brotlos,-1.0,158.0
432,432,Ginseng,-1.0,221.0
433,433,Hacienda Mexicana,-1.0,366.0
434,434,Uno Pizza Leipzig Gohlis,-1.0,374.0
435,435,Schwung und Schwebe,-1.0,443.0
436,436,Portofino,-1.0,487.0
437,437,Ikram ocakbasi,-1.0,9.0
438,438,Mr. Wok Asia Bistro,-1.0,59.0
439,439,Furat Bistro,-1.0,95.0
440,440,Bistro Haci Baba,-1.0,96.0
441,441,Antalya Kebabhaus,-1.0,128.0
442,442,Bab Al Qalaa,-1.0,147.0
443,443,KuApo - Die Kulturapotheke,-1.0,199.0
444,444,Pizzeria Tito,-1.0,241.0
445,445,Sesam Grill Leipzig,-1.0,258.0
446,446,Öz Mevlana,-1.0,352.0
447,447,Peking Palast,-1.0,81.0
448,448,Pizzeria Gasse,-1.0,215.0
449,449,KuApo - Die Kulturapotheke,-1.0,375.0
450,450,Bab Al Qalaa,-1.0,427.0
451,451,Kebap Pide Haus,-1.0,83.0
452,452,Hallo Pizza,-1.0,1053.0
453,453,Trattoria und Pizzeria Aurelia,7.2,86.0
454,454,Restaurant Palmensaal,-1.0,133.0
455,455,Bambus Frisch,-1.0,223.0
456,456,Hacienda Las Casas im Zoo Leipzig,6.5,303.0
457,457,Mondschein,7.5,407.0
458,458,Piccola Italia,6.8,387.0
459,459,Café Yellow Brasil,-1.0,299.0
460,460,Restaurant Brühl,-1.0,374.0
461,461,Kellari,6.6,471.0
462,462,Restaurant Villers,-1.0,454.0
463,463,Kritton Kouzina,-1.0,488.0
464,464,Restaurant Ofenrohr,7.3,394.0
465,465,Bambus Frisch,-1.0,338.0
466,466,Restaurant Palmensaal,-1.0,392.0
467,467,Hacienda Las Casas im Zoo Leipzig,6.5,530.0
468,468,Bistro Antep,-1.0,13.0
469,469,Mytropolis,8.4,331.0
470,470,Pamir Bistro,-1.0,179.0
471,471,Jeepney Café,-1.0,194.0
472,472,Call a Pizza,-1.0,212.0
