,Unnamed: 0,name,rating,distance
473,473,Uno Pizza Leipzig Gohlis,-1.0,305.0
474,474,Konoba Laterna,-1.0,319.0
475,475,Ristorante Vitelli,-1.0,340.0
476,476,Hachimi,-1.0,359.0
477,477,Frieda Restaurant,-1.0,426.0
478,478,Hart & Herzlich Pâtisserie unplugged,-1.0,444.0
479,479,Imbiss Damaskus,-1.0,455.0
480,480,Salumi,-1.0,481.0
481,481,Salumeria Italiana,-1.0,2145.0
482,482,City Grill,-1.0,40.0
483,483,Eiscafé im Rosenhof,-1.0,246.0
484,484,Restaurant Aufgehende Sonne,-1.0,311.0
485,485,El Torro,-1.0,340.0
486,486,Will - Grill,-1.0,342.0
487,487,Stottmeister,-1.0,375.0
488,488,Casablanca,-1.0,386.0
489,489,Casablanca Hotel Restaurant Bowlingbahn,-1.0,392.0
490,490,Meteora Grill Gyros+Pita,-1.0,394.0
491,491,Peking Palast,-1.0,302.0
492,492,Pizzeria Gasse,-1.0,446.0
493,493,Gaststätte Volksgarten,-1.0,446.0
494,494,Bozova Kebab Haus,-1.0,468.0
495,495,Chulo,7.4,138.0
496,496,Bistro Ischtar,-1.0,209.0
497,497,Bistro Petra,-1.0,325.0
498,498,Kleine Leckerei Cafe & Bistro,-1.0,400.0
499,499,Drei Kastanien,-1.0,406.0
500,500,Fratelli Pastabar,-1.0,465.0
501,501,Mai Tai,7.6,120.0
502,502,Jimmy Orpheus Cafe & Bar,8.3,158.0
503,503,Gaststätte Bauhütte,-1.0,86.0
504,504,Fratelli Pastabar,-1.0,169.0
505,505,Dreßler Cornelia und Wein & Schokolade,-1.0,260.0
506,506,Bistro Petra,-1.0,310.0
507,507,Kleine Leckerei Cafe & Bistro,-1.0,331.0
508,508,Bistro Ischtar,-1.0,424.0
509,509,Prellbock das Restaurant,6.0,502.0
510,510,Croissanterie Leipzig,-1.0,507.0
511,511,Bistro Alanya Eiscafe,-1.0,21.0
512,512,Jedermann,-1.0,80.0
513,513,Pizza Lab,-1.0,339.0
514,514,Restaurant Little Saigon,-1.0,452.0
515,515,Olea,8.1,323.0
516,516,Gambrinus Gaststätte mit Biergarten,-1.0,326.0
517,517,SCHNIZZ Leipzig-West,5.7,363.0
518,518,Kleopatra,-1.0,448.0
519,519,Pan,-1.0,482.0
520,520,Zum Wursterben,-1.0,492.0
521,521,B10,8.0,278.0
522,522,Kapital Cafe der Galerie,7.7,331.0
523,523,Viet Village,7.4,335.0
524,524,Koy,-1.0,229.0
525,525,Violino,-1.0,325.0
526,526,Mama Robert,-1.0,362.0
527,527,Café Alibi,-1.0,392.0
528,528,Chito Gvrito,-1.0,419.0
529,529,Localino - Italienisches Restaurant,-1.0,464.0
530,530,Volle Rolle,7.9,17.0
531,531,Chumumi,7.1,74.0
532,532,Quan Xanh Vietnamese Vegan Food,-1.0,34.0
533,533,Meins,7.5,182.0
534,534,Suppentempel,-1.0,79.0
535,535,Bistro Sindbad,-1.0,94.0
536,536,Beit Giddi,-1.0,104.0
537,537,Café Kater,8.2,252.0
538,538,Dipasquale,8.3,272.0
539,539,Café Oink,-1.0,145.0
540,540,Casablanca,7.4,269.0
541,541,AKKO Hummus Bar,7.1,251.0
542,542,Don Kichot,7.2,266.0
543,543,Beard Brothers feinen Hot Dog Company,7.8,305.0
544,544,Domino's Pizza Leipzig Plagwitz,-1.0,165.0
545,545,Patio del Sol,-1.0,172.0
546,546,El Arabi,6.4,226.0
547,547,Le Petit Franz,7.9,352.0
548,548,Croissanterie Leipzig,7.0,310.0
549,549,Veganese Quán Chay,-1.0,264.0
550,550,Fam Tran Phat,6.2,316.0
551,551,Süß + Salzig,7.2,421.0
552,552,Little Italy,-1.0,294.0
553,553,Peking Haus,-1.0,298.0
554,554,Café Albert,7.0,439.0
555,555,Call a Pizza,-1.0,322.0
556,556,Prellbock das Restaurant,6.0,362.0
557,557,Mam Mam Leipzig,-1.0,334.0
558,558,Chinabrenner Winterquartier,-1.0,390.0
559,559,Moini - Steinofenpizza,-1.0,409.0
560,560,Croissanterie Leipzig,-1.0,414.0
561,561,Old Rebel,-1.0,457.0
562,562,Beard Brothers feinen Hot Dog Company,7.8,6.0
563,563,Dipasquale,8.3,43.0
564,564,Le Petit Franz,7.9,49.0
565,565,Croissanterie Leipzig,7.0,15.0
566,566,Don Kichot,7.2,92.0
567,567,Call a Pizza,-1.0,13.0
568,568,Süß + Salzig,7.2,111.0
569,569,Peking Haus,-1.0,52.0
570,570,Casablanca,7.4,167.0
571,571,Meins,7.5,188.0
572,572,AKKO Hummus Bar,7.1,189.0
573,573,Veganese Quán Chay,-1.0,122.0
574,574,Café Albert,7.0,215.0
575,575,Chinabrenner Winterquartier,-1.0,157.0
576,576,Volle Rolle,7.9,304.0
577,577,Café Kater,8.2,326.0
578,578,Little Italy,-1.0,201.0
579,579,Fam Tran Phat,6.2,243.0
580,580,Moini - Steinofenpizza,-1.0,203.0
581,581,Chumumi,7.1,344.0
582,582,El Arabi,6.4,302.0
583,583,Domino's Pizza Leipzig Plagwitz,-1.0,272.0
584,584,Suppentempel,-1.0,289.0
585,585,Quan Xanh Vietnamese Vegan Food,-1.0,320.0
586,586,Patio del Sol,-1.0,338.0
587,587,Mam Mam Leipzig,-1.0,360.0
588,588,Beit Giddi,-1.0,360.0
589,589,Bistro Sindbad,-1.0,361.0
590,590,Café Oink,-1.0,422.0
591,591,Glas & Bohne,-1.0,458.0
592,592,SCHNIZZ Leipzig-West,5.7,487.0
593,593,Haus 56,-1.0,482.0
594,594,Cafe Petisqueira,-1.0,665.0
595,595,Café Kater,8.2,106.0
596,596,Mam Mam Leipzig,-1.0,29.0
597,597,Fam Tran Phat,6.2,113.0
598,598,Casablanca,7.4,187.0
599,599,AKKO Hummus Bar,7.1,170.0
600,600,El Arabi,6.4,127.0
601,601,Meins,7.5,215.0
602,602,Little Italy,-1.0,153.0
603,603,Dipasquale,8.3,319.0
604,604,Don Kichot,7.2,263.0
605,605,Volle Rolle,7.9,336.0
606,606,Domino's Pizza Leipzig Plagwitz,-1.0,188.0
607,607,Patio del Sol,-1.0,200.0
608,608,Beard Brothers feinen Hot Dog Company,7.8,356.0
609,609,Le Petit Franz,7.9,397.0
610,610,Veganese Quán Chay,-1.0,233.0
611,611,Croissanterie Leipzig,7.0,368.0
612,612,Suppentempel,-1.0,274.0
613,613,Süß + Salzig,7.2,414.0
614,614,Olea,8.1,494.0
615,615,Peking Haus,-1.0,302.0
616,616,Chumumi,7.1,427.0
617,617,SCHNIZZ Leipzig-West,5.7,357.0
618,618,Call a Pizza,-1.0,356.0
619,619,Quan Xanh Vietnamese Vegan Food,-1.0,387.0
620,620,Bistro Sindbad,-1.0,447.0
621,621,Beit Giddi,-1.0,457.0
622,622,Café Oink,-1.0,494.0
623,623,Cafe Petisqueira,-1.0,653.0
624,624,Pekar,7.9,112.0
625,625,Cafe Petisqueira,-1.0,30.0
626,626,Olea,8.1,163.0
627,627,Kleopatra,-1.0,49.0
628,628,Pan,-1.0,67.0
629,629,Gambrinus Gaststätte mit Biergarten,-1.0,114.0
630,630,BasaMo Insel,-1.0,134.0
631,631,Haus 56,-1.0,258.0
632,632,SCHNIZZ Leipzig-West,5.7,281.0
633,633,Glas & Bohne,-1.0,357.0
634,634,Zum Wursterben,-1.0,445.0
635,635,Restaurant Little Saigon,-1.0,493.0
636,636,Pizza Lab,-1.0,501.0
637,637,Luise,7.8,7.0
638,638,Sakura Kaiten Sushibar,7.2,26.0
639,639,An Nam,7.6,89.0
640,640,Inside Asia,6.8,74.0
641,641,Chang,7.7,158.0
642,642,Batu,-1.0,61.0
643,643,Mascarpone,-1.0,70.0
644,644,Canito,-1.0,73.0
645,645,Maison Viet,-1.0,91.0
646,646,Café Tunichtgut,7.8,289.0
647,647,Cafe Madrid,7.8,292.0
648,648,Huwa,6.1,229.0
649,649,L'Osteria,8.4,381.0
650,650,ZR Zchaca Restaurant,8.2,381.0
651,651,Umaii Ramenbar,6.7,284.0
652,652,La Casa,-1.0,213.0
653,653,Wenzel Prager Bierstuben,6.6,289.0
654,654,Cafe Kandler,7.0,347.0
655,655,Die erste Leipziger Brotschule mit und von Backhaus Wentzlaff,7.3,369.0
656,656,Barfusz,6.8,333.0
657,657,Schnitzel Culture,5.6,260.0
658,658,Kartoffelhaus No. 1,5.7,264.0
659,659,Apels Garten,-1.0,258.0
660,660,Barthels Hof,6.6,333.0
661,661,Valentino,7.5,417.0
662,662,Lerchennest,-1.0,270.0
663,663,Curry & Co,7.3,404.0
664,664,Thüringer Hof,7.4,417.0
665,665,Zigarre,5.9,297.0
666,666,Puro 5,6.6,352.0
667,667,Dean & David,7.1,421.0
668,668,Bull & Bonito,-1.0,306.0
669,669,Kolinar,-1.0,313.0
670,670,Fürst,-1.0,317.0
671,671,Il Corso,6.9,421.0
672,672,Nordsee,6.4,391.0
673,673,Ratskeller der Stadt Leipzig,8.6,562.0
674,674,Tokyo Cafe,-1.0,338.0
675,675,ALEX Leipzig,7.5,499.0
676,676,Domino's Pizza Leipzig Zentrum West (Domino‘s Pizza Leipzig Zentrum West),-1.0,343.0
677,677,Pizza Paradiso,-1.0,343.0
678,678,Enchilada,6.1,384.0
679,679,Stein Café,6.7,443.0
680,680,Peter Pane,7.1,486.0
681,681,Sushi Circle,6.9,461.0
682,682,Feuerwassereis Kochen Erleben,-1.0,355.0
683,683,Pho Viet,7.1,489.0
684,684,Bellinis,5.2,350.0
685,685,Kellari,6.6,458.0
686,686,Sushi & Nem,6.4,449.0
687,687,Café Tunichtgut,7.8,332.0
688,688,Dankbar Kaffee Leipzig,8.0,397.0
689,689,Pizza Paradiso,-1.0,243.0
690,690,Chang,7.7,415.0
691,691,Tamers Bistro,7.6,428.0
692,692,Tokyo Cafe,-1.0,276.0
693,693,An Nam,7.6,445.0
694,694,Luise,7.8,476.0
695,695,Kolinar,-1.0,317.0
696,696,Sakura Kaiten Sushibar,7.2,462.0
697,697,Die erste Leipziger Brotschule mit und von Backhaus Wentzlaff,7.3,472.0
698,698,Mein Leipzig,-1.0,329.0
699,699,Fam Tran Phat,6.3,430.0
700,700,Apels Garten,-1.0,393.0
701,701,L`arena Pizzeria,6.1,440.0
702,702,Domino's Pizza Leipzig Zentrum West (Domino‘s Pizza Leipzig Zentrum West),-1.0,404.0
703,703,Pizzeria Napoli,-1.0,417.0
704,704,Subway,5.9,449.0
705,705,La Casa,-1.0,422.0
706,706,Mascarpone,-1.0,430.0
707,707,Canito,-1.0,441.0
708,708,Batu,-1.0,448.0
709,709,Elia Griechisches,-1.0,453.0
710,710,Aspendos Grill,6.0,604.0
711,711,Stein Café,6.7,10.0
712,712,ALEX Leipzig,7.5,67.0
713,713,Nordsee,6.4,50.0
714,714,Indian Crown,7.1,117.0
715,715,Sushi Circle,6.9,104.0
716,716,Barfusz,6.8,109.0
717,717,Burger King,5.0,34.0
718,718,Cafe Madrid,7.8,177.0
719,719,Barthels Hof,6.6,122.0
720,720,Pho Viet,7.1,160.0
721,721,Central,6.7,140.0
722,722,Vietnam-Küche,-1.0,79.0
723,723,Peter Pane,7.1,175.0
724,724,Feuerwassereis Kochen Erleben,-1.0,91.0
725,725,Umaii Ramenbar,6.7,160.0
726,726,Puro 5,6.6,156.0
727,727,Bellinis,5.2,92.0
728,728,Romanushof,6.8,195.0
729,729,Wenzel Prager Bierstuben,6.6,183.0
730,730,Fürst,-1.0,124.0
731,731,Zigarre,5.9,145.0
732,732,Cafe Kandler,7.0,225.0
733,733,Sardinia,7.1,232.0
734,734,Andria Ristorante,7.1,233.0
735,735,Bagel Brothers,8.0,304.0
736,736,Yasumi,7.3,268.0
737,737,Indian Palace,6.3,215.0
738,738,Imperii,8.4,342.0
739,739,DINEA Café & Restaurant,-1.0,174.0
740,740,Curry & Co,7.3,291.0
741,741,Kartoffelhaus No. 1,5.7,184.0
742,742,Lerchennest,-1.0,178.0
743,743,Valentino,7.5,310.0
744,744,McDonald's,6.8,261.0
745,745,Huwa,6.1,216.0
746,746,Planerts,7.4,317.0
747,747,Sushi & Nem,6.4,248.0
748,748,Haiky,6.7,266.0
749,749,Thüringer Hof,7.4,327.0
750,750,Dean & David,7.1,309.0
751,751,Bohemian Kids Cafe,8.7,394.0
752,752,India Gate,5.7,216.0
753,753,Subway,6.4,264.0
754,754,Toskana Leipzig,-1.0,212.0
755,755,Schnitzel Culture,5.6,221.0
756,756,San Remo Pizzeria & Baguetteria,-1.0,222.0
757,757,Micello's,-1.0,224.0
758,758,Max Enk,7.1,331.0
759,759,Indian Curry House,-1.0,228.0
760,760,Endless,-1.0,232.0
761,761,Shams Bistro & Lieferservice,7.5,337.0
762,762,Mediengarten in der Mediacity am MDR,-1.0,321.0
763,763,Ungarisches Spezialitäten Restaurant Váradi Csárda,-1.0,382.0
764,764,Skaska,-1.0,409.0
765,765,Yoko Sushi,-1.0,421.0
766,766,Asia Imbiss,-1.0,437.0
767,767,Gohliser Hof,-1.0,368.0
768,768,Imbiss Damaskus,-1.0,397.0
769,769,Punjabi,-1.0,445.0
770,770,Hacienda Mexicana,-1.0,465.0
771,771,Schwung und Schwebe,-1.0,476.0
772,772,Domino's Pizza Leipzig Ost,-1.0,166.0
773,773,Cáo Restaurant - Bar - Street Food,-1.0,168.0
774,774,Domino's Pizza,-1.0,221.0
775,775,Star Pizza Service,-1.0,329.0
776,776,Café Bubu,-1.0,445.0
777,777,Atrium Bistro,-1.0,765.0
778,778,Café Bubu,-1.0,67.0
779,779,Kumpir Döner,-1.0,104.0
780,780,Kenko Burger,-1.0,110.0
781,781,Espresso Zack Zack,8.8,391.0
782,782,Star Pizza Service,-1.0,225.0
783,783,Globus Döner,7.9,456.0
784,784,Domino's Pizza,-1.0,321.0
785,785,Domino's Pizza Leipzig Ost,-1.0,352.0
786,786,Atrium Bistro,-1.0,1261.0
787,787,Mørtelwerk,6.6,349.0
788,788,Rambutan - Asiatische Spezialitäten,-1.0,391.0
789,789,Uno Pizza Leipzig Lindenau,-1.0,401.0
790,790,Mørtelwerk,6.6,96.0
791,791,Kirow Kantine,-1.0,157.0
792,792,McDonald's,5.7,415.0
793,793,Asia Imbiss,-1.0,33.0
794,794,Pizzeria Cortigiano,-1.0,57.0
795,795,Gaststätte Mariental,-1.0,329.0
796,796,Subway,6.9,53.0
797,797,GreenSoul,7.6,112.0
798,798,Das Fass - Leipzigs erster Altbierkeller,-1.0,7.0
799,799,World Of Pizza,-1.0,95.0
800,800,Bistro Lia,-1.0,132.0
801,801,Maharani,-1.0,218.0
802,802,Sushi & Wok Hongkong Restaurant,-1.0,451.0
803,803,Café im Grassi,-1.0,215.0
804,804,Trattoria Amici,7.5,353.0
805,805,Addis Café Leipzig,-1.0,442.0
806,806,Boof Pizza,-1.0,467.0
807,807,Campus Café Salomon,-1.0,503.0
808,808,Anatolien,-1.0,26.0
809,809,Öz Mevlana,-1.0,189.0
810,810,Sesam Grill Leipzig,-1.0,284.0
811,811,Pizzeria Tito,-1.0,312.0
812,812,Antalya Kebabhaus,-1.0,413.0
813,813,Studio 3,-1.0,445.0
814,814,Bistro Haci Baba,-1.0,446.0
815,815,Furat Bistro,-1.0,447.0
816,816,Mr. Wok Asia Bistro,-1.0,483.0
817,817,Hot Pizza,-1.0,531.0
818,818,Mr. Wok Asia Bistro,-1.0,282.0
819,819,Furat Bistro,-1.0,287.0
820,820,Pizzeria Tito,-1.0,292.0
821,821,Bistro Haci Baba,-1.0,293.0
822,822,Ikram ocakbasi,-1.0,294.0
823,823,Antalya Kebabhaus,-1.0,297.0
824,824,Bab Al Qalaa,-1.0,348.0
825,825,Sesam Grill Leipzig,-1.0,349.0
826,826,Trago,-1.0,367.0
827,827,KuApo - Die Kulturapotheke,-1.0,382.0
828,828,Öz Mevlana,-1.0,417.0
829,829,Mai Tai,7.6,313.0
830,830,Jimmy Orpheus Cafe & Bar,8.3,375.0
831,831,Croissanterie Leipzig,-1.0,222.0
832,832,Ouzeri Was Kost Das,-1.0,244.0
833,833,Prellbock das Restaurant,6.0,275.0
834,834,Gaststätte Bauhütte,-1.0,347.0
835,835,Freddy Fresh Pizza Leipzig-Plagwitz,-1.0,381.0
836,836,Dreßler Cornelia und Wein & Schokolade,-1.0,413.0
837,837,S1 Vinyl & Kaffee,7.3,19.0
838,838,Gaststätte Weinberggärten,-1.0,322.0
839,839,Bayerischer Bahnhof,8.4,160.0
840,840,Zhang,7.8,171.0
841,841,Vietnam Küche,-1.0,198.0
842,842,Dios grill,-1.0,232.0
843,843,Shiki Sushi Bar Two,7.8,396.0
844,844,Uptown Coffee Bar,7.6,399.0
845,845,Da Salvo,6.3,334.0
846,846,Boof Pizza,-1.0,339.0
847,847,Subway,6.5,439.0
848,848,Addis Café Leipzig,-1.0,364.0
849,849,VITA B Gesund & Lecker,5.9,432.0
850,850,Amazigh Feinkost,-1.0,413.0
851,851,Saigon 1,-1.0,439.0
852,852,Imbiss M. Omran,-1.0,441.0
853,853,Sakura Sushi-Kunst,-1.0,465.0
854,854,Fam Tran Phat,-1.0,468.0
855,855,Pizzeria Del Cavaliere,-1.0,486.0
856,856,Big Burgester,-1.0,500.0
857,857,Bistro El-Amir,7.5,53.0
858,858,Olive Tree Döner & Pizza Leipzig,7.8,129.0
859,859,Kneipencafe Orange,7.0,138.0
860,860,L'angolo d'Italia,-1.0,71.0
861,861,La Strada,6.0,100.0
862,862,Stella Ristorante,-1.0,83.0
863,863,Acapulco,5.8,106.0
864,864,Safran,5.7,105.0
865,865,L'arte della cucina italiana,-1.0,99.0
866,866,Sona Leipzig,-1.0,105.0
867,867,Shady,7.5,222.0
868,868,Meetfreude,7.2,239.0
869,869,Divino,7.4,250.0
870,870,Goa - Indisches Restaurant,-1.0,167.0
871,871,Kollektiv,6.6,282.0
872,872,Café NiMo,-1.0,226.0
873,873,Café feinOST,-1.0,233.0
874,874,Mother India,-1.0,235.0
875,875,Domino's Pizza Leipzig Süd,-1.0,236.0
876,876,Sen Asia Food,-1.0,243.0
877,877,Cafe Maitre,8.1,161.0
878,878,Noels Ballroom,8.4,447.0
879,879,Lothar,-1.0,341.0
880,880,Alexanders,-1.0,374.0
881,881,Habibi Bistro Döner,-1.0,390.0
882,882,Yoko Sushi,-1.0,406.0
883,883,Asia Imbiss,-1.0,411.0
884,884,Mr. Thong Sushi & more,-1.0,414.0
885,885,Stückwerk Pizzakultur,-1.0,418.0
886,886,Burger King,5.3,412.0
887,887,Fam Tran Phat,-1.0,441.0
888,888,Saigon 1,-1.0,462.0
889,889,Orpheus,-1.0,510.0
890,890,Shams Bistro & Lieferservice,7.5,34.0
891,891,Noels Ballroom,8.4,290.0
892,892,Asia Imbiss,-1.0,172.0
893,893,Ungarisches Spezialitäten Restaurant Váradi Csárda,-1.0,256.0
894,894,Meetfreude,7.2,391.0
895,895,Divino,7.4,404.0
896,896,Yoko Sushi,-1.0,280.0
897,897,Skaska,-1.0,283.0
898,898,Fela,7.5,436.0
899,899,Shahia,7.6,469.0
900,900,Kollektiv,6.6,403.0
901,901,Mr. Thong Sushi & more,-1.0,343.0
902,902,Stückwerk Pizzakultur,-1.0,354.0
903,903,Alexanders,-1.0,362.0
904,904,Sen Asia Food,-1.0,393.0
905,905,Café feinOST,-1.0,430.0
906,906,Mother India,-1.0,430.0
907,907,Habibi Bistro Döner,-1.0,435.0
908,908,Mediengarten in der Mediacity am MDR,-1.0,466.0
909,909,Sindbad,-1.0,525.0
910,910,Cafe Maitre,8.1,462.0
911,911,Café Yellow,-1.0,135.0
912,912,Shahia,7.6,325.0
913,913,Fela,7.5,335.0
914,914,Subway,7.3,408.0
915,915,Antique Restaurant Syrian Cuisine,-1.0,320.0
916,916,Sindbad,-1.0,333.0
917,917,Cà Pháo,-1.0,341.0
918,918,Uno Pizza Leipzig Südvorstadt,-1.0,356.0
919,919,Orpheus,-1.0,362.0
920,920,Café Sòley,-1.0,407.0
921,921,Stückwerk Pizzakultur,-1.0,491.0
922,922,Döner King,5.9,86.0
923,923,Willsons,7.5,230.0
924,924,Curry Süd,6.1,163.0
925,925,DINA Falafel and more,-1.0,161.0
926,926,Restaurant Mona Lisa,-1.0,238.0
927,927,Subway,7.3,394.0
928,928,Goldfisch,-1.0,343.0
929,929,Vegan Express,-1.0,359.0
930,930,Café Sòley,-1.0,363.0
931,931,Bistro Shahia II,-1.0,371.0
932,932,MC Scheich II,-1.0,374.0
933,933,Krummbirne,-1.0,451.0
934,934,Le Cygne,-1.0,460.0
935,935,Pizza Revolution Leipzig,-1.0,463.0
936,936,Paps,-1.0,479.0
937,937,Uno Pizza Leipzig Gohlis,-1.0,216.0
938,938,Brotlos,-1.0,296.0
939,939,Ginseng,-1.0,347.0
940,940,Hacienda Mexicana,-1.0,404.0
941,941,Jeepney Café,-1.0,411.0
942,942,Bistro Antep,-1.0,450.0
943,943,Schwung und Schwebe,-1.0,490.0
944,944,Upper West Leipzig,6.2,45.0
945,945,Chinabrenner,7.6,167.0
946,946,Café Albert,7.0,273.0
947,947,Le Petit Franz,7.9,447.0
948,948,Moini - Steinofenpizza,-1.0,276.0
949,949,Beard Brothers feinen Hot Dog Company,7.8,475.0
950,950,Bistro am Kanal,-1.0,306.0
951,951,Chinabrenner Winterquartier,-1.0,325.0
952,952,Süß + Salzig,7.2,475.0
953,953,Croissanterie Leipzig,7.0,464.0
954,954,Cafeteria M9,-1.0,455.0
955,955,Call a Pizza,-1.0,481.0
956,956,Ratskeller der Stadt Leipzig,8.6,101.0
957,957,Schiller Cafe,7.0,86.0
958,958,MissMarple‘s – Steaks ‘n Bar,-1.0,74.0
959,959,Thüringer Hof,7.4,188.0
960,960,Bohemian Kids Cafe,8.7,243.0
961,961,ZR Zchaca Restaurant,8.2,236.0
962,962,L'Osteria,8.4,246.0
963,963,Il Corso,6.9,175.0
964,964,Kantine Leipzig,-1.0,101.0
965,965,La Piazza Gastronomie GmbH,-1.0,145.0
966,966,Max Enk,7.1,244.0
967,967,Sushi & Nem,6.4,225.0
968,968,Cafe Kandler,7.0,300.0
969,969,Hoshi Leipzig,-1.0,209.0
970,970,Cafe Madrid,7.8,400.0
971,971,Bins Chinarestaurant,-1.0,263.0
972,972,HANS IM GLÜCK - LEIPZIG Augustusplatz,7.4,408.0
973,973,Kimi,-1.0,268.0
974,974,Puro 5,6.6,354.0
975,975,Die erste Leipziger Brotschule mit und von Backhaus Wentzlaff,7.3,418.0
976,976,ALEX Leipzig,7.5,445.0
977,977,Bull & Bonito,-1.0,309.0
978,978,Central,6.7,399.0
979,979,Sardinia,7.1,463.0
980,980,Pizzeria Del Cavaliere,-1.0,337.0
981,981,DINEA Café & Restaurant,-1.0,351.0
982,982,Umaii Ramenbar,6.7,451.0
983,983,Barfusz,6.8,476.0
984,984,Stadtpfeiffer,-1.0,377.0
985,985,San Remo Pizzeria & Baguetteria,-1.0,382.0
986,986,Imbiss M. Omran,-1.0,393.0
987,987,Nordsee,6.4,465.0
988,988,La Grotta,6.9,225.0
989,989,Restaurant Amor,6.8,524.0
990,990,Zigarre,5.9,481.0
991,991,Sakura Sushi-Kunst,-1.0,462.0
992,992,Big Burgester,-1.0,466.0
993,993,Huwa,6.1,513.0
994,994,Fürst,-1.0,470.0
995,995,Domino's Pizza Leipzig Zentrum West (Domino‘s Pizza Leipzig Zentrum West),-1.0,483.0
996,996,Bellinis,5.2,472.0
997,997,Feuerwassereis Kochen Erleben,-1.0,493.0
998,998,Bäckerei Schäfers,-1.0,1322.0
999,999,Cafe Kiew,-1.0,457.0
1000,1000,Gaststätte Mariental,-1.0,248.0
1001,1001,VICTOR’S Restaurant,-1.0,74.0
1002,1002,Campus Suite,-1.0,82.0
1003,1003,Falafel Ali,-1.0,91.0
1004,1004,"Pizza Hut Leipzig, HBF",5.7,133.0
1005,1005,Masala - Indian Food,6.0,149.0
1006,1006,Asiahung,6.3,171.0
1007,1007,Burger King,5.3,139.0
1008,1008,Ciao Bella,-1.0,148.0
1009,1009,Imperii,8.4,315.0
1010,1010,Takumi Leipzig,-1.0,161.0
1011,1011,frischBack,-1.0,180.0
1012,1012,Frittenwerk,-1.0,180.0
1013,1013,Frittz,-1.0,196.0
1014,1014,Bagel Brothers,8.0,358.0
1015,1015,Planerts,7.4,352.0
1016,1016,McDonald's,5.5,235.0
1017,1017,ROCKET’S Burger,-1.0,264.0
1018,1018,Peperoni,-1.0,272.0
1019,1019,KFC,5.2,260.0
1020,1020,H & V Asia Imbiss Döner,-1.0,276.0
1021,1021,Andria Ristorante,7.1,421.0
1022,1022,Vietnam Bistro,-1.0,342.0
1023,1023,Goldene Kugel,6.2,406.0
1024,1024,Niiko Sushi x Vegan,-1.0,379.0
1025,1025,Indian Palace,6.3,455.0
1026,1026,Indian Crown,7.1,534.0
1027,1027,Mumbai,5.8,421.0
1028,1028,Gourmet-Restaurant FALCO,7.1,558.0
1029,1029,Indian Curry House,-1.0,435.0
1030,1030,Toskana Leipzig,-1.0,443.0
1031,1031,India Gate,5.7,467.0
1032,1032,Sole Mio,-1.0,483.0
